word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
mechanism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,9,1,mechanism,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
imbalanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,10,1,imbalanced,6.922810661128418e-05,0.35279251707864995,0.0
started,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,7,1,started,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
helping,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,7,1,helping,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
stabilize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,9,1,stabilize,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
bureaucracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,11,1,bureaucracy,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
corruption,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,10,1,corruption,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
sector,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,6,1,sector,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
contradiction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,13,1,contradiction,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
supply,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,6,1,supply,6.922810661128418e-05,0.35279251707864995,0.2
daily,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,5,1,daily,6.922810661128418e-05,0.35279251707864995,0.2
consumer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,8,1,consumer,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,5,1,goods,6.922810661128418e-05,0.35279251707864995,0.0
inertia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,7,1,inertia,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
touch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,5,1,touch,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
export,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,6,1,export,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
performance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,11,1,performance,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
debts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,5,1,debts,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
soaring,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,7,1,soaring,6.922810661128418e-05,0.35279251707864995,0.2
supervision,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,11,1,supervision,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
mechanisms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,10,1,mechanisms,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
embracing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7469,9,1,embracing,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
evident,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2144,7,1,evident,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
breeding,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,8,1,breeding,6.922810661128418e-05,0.35279251707864995,0.2
problem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,7,1,problem,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
shortcomings,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8344,12,1,shortcomings,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
felt,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8344,4,1,felt,6.922810661128418e-05,0.35279251707864995,0.2
promotion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8344,9,1,promotion,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
reality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8344,7,1,reality,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
affecting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,affecting,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
kept,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,4,1,kept,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
uneasy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,6,1,uneasy,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
plunge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,6,1,plunge,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
trends,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,6,1,trends,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
experienced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,11,1,experienced,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
meet,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3855,4,1,meet,6.922810661128418e-05,0.35279251707864995,0.2
abandoning,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7469,10,1,abandoning,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
implement,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2144,9,1,implement,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
reformers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,reformers,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
precedence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,10,1,precedence,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
removal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,removal,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
component,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,9,1,component,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
turned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,6,1,turned,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
unprecedentedly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.891,15,1,unprecedentedly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
grave,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.891,5,1,grave,6.922810661128418e-05,0.35279251707864995,0.2
regretted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7269,9,1,regretted,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
rejection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7269,9,1,rejection,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
existed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7269,7,1,existed,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
fueling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,7,1,fueling,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
successive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,10,1,successive,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
administrations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,15,1,administrations,6.922810661128418e-05,0.35279251707864995,0.0
home,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2144,4,1,home,6.922810661128418e-05,0.35279251707864995,0.26666666666666666
attempted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2144,9,1,attempted,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
determined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,10,1,determined,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
color,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,color,6.922810661128418e-05,0.35279251707864995,0.2
hands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,hands,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
closer,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,closer,6.922810661128418e-05,0.35279251707864995,0.2
multiparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,multiparty,6.922810661128418e-05,0.35279251707864995,0.0
parliamentary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,parliamentary,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
reflect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,reflect,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
rationally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,10,1,rationally,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
democracies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,democracies,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
rising,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6573,6,1,rising,6.922810661128418e-05,0.35279251707864995,0.2
unemployment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6573,12,1,unemployment,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
severe,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6573,6,1,severe,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
differently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,11,1,differently,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
rate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,4,1,rate,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
currency,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,currency,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
adequacy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,adequacy,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
fiscal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,6,1,fiscal,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
monetary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,monetary,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
earth,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.836,5,1,earth,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
shaking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.836,7,1,shaking,6.922810661128418e-05,0.35279251707864995,0.2
firstly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,firstly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
strain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,6,1,strain,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
participated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,12,1,participated,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
disintegrating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,disintegrating,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
landing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,landing,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
struggles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,9,1,struggles,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
worldwide,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,9,1,worldwide,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
notable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,7,1,notable,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,8,1,instance,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
edge,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,4,1,edge,6.922810661128418e-05,0.35279251707864995,0.2
semi,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,4,1,semi,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
advantage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,9,1,advantage,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
conventional,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,conventional,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
technologies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,technologies,6.922810661128418e-05,0.35279251707864995,0.0
puts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8822,4,1,puts,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
frontier,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,frontier,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
fight,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,5,1,fight,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
secondly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,secondly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
centered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,centered,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
pitted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,6,1,pitted,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
efforts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.891,7,1,efforts,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
clarified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,9,1,clarified,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
tough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,5,1,tough,6.922810661128418e-05,0.35279251707864995,0.2
introduced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,10,1,introduced,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
calm,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,4,1,calm,6.922810661128418e-05,0.35279251707864995,0.2
moon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,moon,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
recipient,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,recipient,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
thirdly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,thirdly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
contest,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,contest,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
capitalism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,10,1,capitalism,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
educational,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,11,1,educational,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
countless,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,9,1,countless,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
lives,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,5,1,lives,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
rubble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,6,1,rubble,6.922810661128418e-05,0.35279251707864995,0.0
pain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,4,1,pain,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
hearts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,6,1,hearts,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
underground,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,underground,6.922810661128418e-05,0.35279251707864995,0.2
transmission,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,transmission,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
literary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,literary,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
works,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,works,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
revolved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,revolved,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
acquiring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,acquiring,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
likelihood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,10,1,likelihood,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
fourthly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,fourthly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
cultures,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,8,1,cultures,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
fifthly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,fifthly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
diversified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,11,1,diversified,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
realignment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,11,1,realignment,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
disseminated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,12,1,disseminated,6.922810661128418e-05,0.35279251707864995,0.0
restrict,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,8,1,restrict,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
clandestine,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,clandestine,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
channels,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,channels,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
seeking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,7,1,seeking,6.922810661128418e-05,0.35279251707864995,0.2
mainstream,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7717,10,1,mainstream,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
adhered,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7717,7,1,adhered,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
break,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,5,1,break,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
shrouded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,8,1,shrouded,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
haze,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,4,1,haze,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
restrictions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,12,1,restrictions,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
traditions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,10,1,traditions,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
sluggish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8968,8,1,sluggish,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
adhering,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9217,8,1,adhering,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
mbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,mbd,6.922810661128418e-05,0.35279251707864995,0.0
r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,r,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
qyiohb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,qyiohb,6.922810661128418e-05,0.35279251707864995,0.0
fqg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fqg,6.922810661128418e-05,0.35279251707864995,0.0
cp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,cp,6.922810661128418e-05,0.35279251707864995,0.0
rs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,rs,6.922810661128418e-05,0.35279251707864995,0.0
upholds,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,7,1,upholds,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
participates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,12,1,participates,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
frantic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,7,1,frantic,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
tens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,4,1,tens,6.922810661128418e-05,0.35279251707864995,0.0
thousands,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,9,1,thousands,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
enough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,6,1,enough,6.922810661128418e-05,0.35279251707864995,0.2
planet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,6,1,planet,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
split,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8968,5,1,split,6.922810661128418e-05,0.35279251707864995,0.2
humanity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,8,1,humanity,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
shadow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7983,6,1,shadow,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
move,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9217,4,1,move,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
towards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9217,7,1,towards,6.922810661128418e-05,0.35279251707864995,0.0
happiness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9217,9,1,happiness,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
attracts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9081,8,1,attracts,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
creates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9081,7,1,creates,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
jobs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9081,4,1,jobs,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
families,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,8,1,families,6.922810661128418e-05,0.35279251707864995,0.0
participating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,13,1,participating,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
peacekeeping,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,12,1,peacekeeping,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
operations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,10,1,operations,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
humanitarian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,12,1,humanitarian,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
relief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,6,1,relief,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
establishes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,11,1,establishes,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
good,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,4,1,good,6.922810661128418e-05,0.35279251707864995,0.2
oduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,8,1,oduction,6.922810661128418e-05,0.35279251707864995,0.0
originated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,10,1,originated,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
periods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,7,1,periods,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
pre,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,3,1,pre,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
beyond,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,6,1,beyond,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
keywords,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,keywords,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
intr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,4,1,intr,6.922810661128418e-05,0.35279251707864995,0.0
present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,7,1,present,6.922810661128418e-05,0.35279251707864995,0.2
trouble,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,7,1,trouble,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
accumulated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,11,1,accumulated,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
ruined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,6,1,ruined,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
