word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
willie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,willie,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
voltaires,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,voltaires,1.983930165658169e-05,0.35279251707864995,0.0
blackbuck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,blackbuck,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
crystal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,7,1,crystal,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
spaces,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,6,1,spaces,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
disintegrating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,disintegrating,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
generalities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9354,12,1,generalities,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9354,2,0,ac,1.983930165658169e-05,0.35279251707864995,0.0
cepted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9354,6,1,cepted,1.983930165658169e-05,0.35279251707864995,0.0
subtle,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9354,6,1,subtle,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
beckers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,beckers,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
suspects,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,8,1,suspects,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
cardinal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,8,1,cardinal,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
virtues,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,7,1,virtues,1.983930165658169e-05,0.35279251707864995,0.0
honest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,6,1,honest,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
kled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,kled,1.983930165658169e-05,0.35279251707864995,0.0
von,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.872,3,1,von,1.983930165658169e-05,0.35279251707864995,0.0
hindenburg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.872,10,1,hindenburg,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
pour,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,4,1,pour,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
hammerheads,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,hammerheads,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
tobacco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,tobacco,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
porter,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,porter,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
poles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,5,1,poles,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
mulreadys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,9,1,mulreadys,1.983930165658169e-05,0.35279251707864995,0.0
roe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,3,1,roe,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
buck,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,4,1,buck,1.983930165658169e-05,0.35279251707864995,0.2
schoen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,6,1,schoen,1.983930165658169e-05,0.35279251707864995,0.0
snell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5598,5,1,snell,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
penitentiary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5598,12,1,penitentiary,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
ulysses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,ulysses,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
swett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,swett,1.983930165658169e-05,0.35279251707864995,0.0
dancies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dancies,1.983930165658169e-05,0.35279251707864995,0.0
whitebait,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,whitebait,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
maurice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,7,1,maurice,1.983930165658169e-05,0.35279251707864995,0.0
flink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,flink,1.983930165658169e-05,0.35279251707864995,0.0
schraeders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,schraeders,1.983930165658169e-05,0.35279251707864995,0.0
stonewall,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,stonewall,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
jackson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,jackson,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
abrams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,abrams,1.983930165658169e-05,0.35279251707864995,0.0
georgia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,georgia,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
fishguards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,fishguards,1.983930165658169e-05,0.35279251707864995,0.0
ripley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ripley,1.983930165658169e-05,0.35279251707864995,0.0
snells,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,snells,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
beaver,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3412,6,1,beaver,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
cotton,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3412,6,1,cotton,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
clarence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,clarence,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
endive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,endive,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
knickerbockers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,14,1,knickerbockers,1.983930165658169e-05,0.35279251707864995,0.0
bum,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,3,1,bum,1.983930165658169e-05,0.35279251707864995,0.2
etty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,4,1,etty,1.983930165658169e-05,0.35279251707864995,0.0
cheadles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,cheadles,1.983930165658169e-05,0.35279251707864995,0.0
hid,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,3,1,hid,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
controlled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,10,1,controlled,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
films,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,5,1,films,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
par,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,3,1,par,1.983930165658169e-05,0.35279251707864995,0.2
eckhaust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,8,1,eckhaust,1.983930165658169e-05,0.35279251707864995,0.0
clyde,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,5,1,clyde,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
cohen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,5,1,cohen,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
schwartze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,schwartze,1.983930165658169e-05,0.35279251707864995,0.0
stumbled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,8,1,stumbled,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
ticles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,6,1,ticles,1.983930165658169e-05,0.35279251707864995,0.0
aid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,3,1,aid,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
despairing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,10,1,despairing,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
bleeding,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,8,1,bleeding,1.983930165658169e-05,0.35279251707864995,0.26666666666666666
fluently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,8,1,fluently,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
chandelier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,chandelier,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
newton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,6,1,newton,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
plans,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,5,1,plans,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
discussing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,discussing,1.983930165658169e-05,0.35279251707864995,0.0
bloody,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8885,6,1,bloody,1.983930165658169e-05,0.35279251707864995,0.2
bathroom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8885,8,1,bathroom,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
pain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8885,4,1,pain,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
doze,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,4,1,doze,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
daze,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,4,1,daze,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
consoling,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,9,1,consoling,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
gulick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,6,1,gulick,1.983930165658169e-05,0.35279251707864995,0.0
senator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,7,1,senator,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
write,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2878,5,1,write,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
fists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,fists,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
clenched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,8,1,clenched,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
action,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,action,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
remains,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,remains,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
dried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,5,1,dried,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
strangled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,9,1,strangled,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
da,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,da,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
fontano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,fontano,1.983930165658169e-05,0.35279251707864995,0.0
promoter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,promoter,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
legros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,legros,1.983930165658169e-05,0.35279251707864995,0.0
rot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,3,1,rot,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
gut,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,3,1,gut,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
jongs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,5,1,jongs,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
health,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2682,6,1,health,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
volumes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8402,7,1,volumes,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
banking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8402,7,1,banking,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
credit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8402,6,1,credit,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
investment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8402,10,1,investment,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
massage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,7,1,massage,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
trays,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,5,1,trays,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
ward,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,4,1,ward,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
mccarty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,mccarty,1.983930165658169e-05,0.35279251707864995,0.0
nected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,nected,1.983930165658169e-05,0.35279251707864995,0.0
catlips,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,catlips,1.983930165658169e-05,0.35279251707864995,0.0
bembergs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,bembergs,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
facing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,facing,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
patent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,6,1,patent,1.983930165658169e-05,0.35279251707864995,0.2
pretend,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,7,1,pretend,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
viction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8505,7,1,viction,1.983930165658169e-05,0.35279251707864995,0.0
arthur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,arthur,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
moral,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,5,1,moral,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
excursions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,10,1,excursions,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
privileged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,10,1,privileged,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
glimpses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,8,1,glimpses,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
exempt,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,6,1,exempt,1.983930165658169e-05,0.35279251707864995,0.2
unaffected,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,10,1,unaffected,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
successful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9001,10,1,successful,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
dewars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dewars,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
scullys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,scullys,1.983930165658169e-05,0.35279251707864995,0.0
w,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,1,w,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
belcher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5766,7,1,belcher,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
smirkes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5766,7,1,smirkes,1.983930165658169e-05,0.35279251707864995,0.0
quinns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5766,6,1,quinns,1.983930165658169e-05,0.35279251707864995,0.0
divorced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5766,8,1,divorced,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
l,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5766,1,1,l,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
bull,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bull,1.983930165658169e-05,0.35279251707864995,0.2
chromes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,chromes,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
backhyssons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,backhyssons,1.983930165658169e-05,0.35279251707864995,0.0
dennickers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,dennickers,1.983930165658169e-05,0.35279251707864995,0.0
russel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,russel,1.983930165658169e-05,0.35279251707864995,0.0
betty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,betty,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
corrigans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,corrigans,1.983930165658169e-05,0.35279251707864995,0.0
kellehers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,kellehers,1.983930165658169e-05,0.35279251707864995,0.0
theatrical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,theatrical,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
gus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,gus,1.983930165658169e-05,0.35279251707864995,0.0
waize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,waize,1.983930165658169e-05,0.35279251707864995,0.0
horace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,horace,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
donavan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,donavan,1.983930165658169e-05,0.35279251707864995,0.0
lester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,lester,1.983930165658169e-05,0.35279251707864995,0.0
duckweed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,duckweed,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
francis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,francis,1.983930165658169e-05,0.35279251707864995,0.0
ernest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,ernest,1.983930165658169e-05,0.35279251707864995,0.0
lilly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,5,1,lilly,1.983930165658169e-05,0.35279251707864995,0.0
gamble,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,gamble,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
den,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,3,1,den,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
cleaned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,7,1,cleaned,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
traction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,traction,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
fluctuate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,9,1,fluctuate,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
profitably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,10,1,profitably,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
jewett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,6,1,jewett,1.983930165658169e-05,0.35279251707864995,0.0
claudia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,7,1,claudia,1.983930165658169e-05,0.35279251707864995,0.0
hip,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,3,1,hip,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
reputed,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,7,1,reputed,1.983930165658169e-05,0.35279251707864995,0.13333333333333333
prince,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,6,1,prince,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
duke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,4,1,duke,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
lurched,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,lurched,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
rocky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,5,1,rocky,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
brien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,brien,1.983930165658169e-05,0.35279251707864995,0.0
albrucksburger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,14,1,albrucksburger,1.983930165658169e-05,0.35279251707864995,0.0
haag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,4,1,haag,1.983930165658169e-05,0.35279251707864995,0.0
fianc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,5,1,fianc,1.983930165658169e-05,0.35279251707864995,0.0
e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,1,1,e,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
ardita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,6,1,ardita,1.983930165658169e-05,0.35279251707864995,0.0
fitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,4,1,fitz,1.983930165658169e-05,0.35279251707864995,0.0
peters,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,6,1,peters,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
judy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,4,1,judy,1.983930165658169e-05,0.35279251707864995,0.0
melodious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,9,1,melodious,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
sterner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,sterner,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
ameri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,ameri,1.983930165658169e-05,0.35279251707864995,0.0
capitalists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,11,1,capitalists,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
confess,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,confess,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
addition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,addition,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
faustina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,faustina,1.983930165658169e-05,0.35279251707864995,0.0
palmetto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,8,1,palmetto,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
benny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,benny,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
mcclenahan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,mcclenahan,1.983930165658169e-05,0.35279251707864995,0.0
nev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nev,1.983930165658169e-05,0.35279251707864995,0.0
inevitably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,inevitably,1.983930165658169e-05,0.35279251707864995,0.06666666666666667
jaqueline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,9,1,jaqueline,1.983930165658169e-05,0.35279251707864995,0.0
consuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,consuela,1.983930165658169e-05,0.35279251707864995,0.0
