word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
es,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,es,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
protospacer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,protospacer,9.946290033817386e-05,0.35279251707864995,0.0
adjacent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,adjacent,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
motif,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,motif,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
primers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,primers,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
mixture,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,mixture,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
cytoplasm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,cytoplasm,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
zygote,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,zygote,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
pronuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,pronuclear,9.946290033817386e-05,0.35279251707864995,0.0
now,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,3,1,now,9.946290033817386e-05,0.35279251707864995,0.2
manipulations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,13,1,manipulations,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
gadd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,gadd,9.946290033817386e-05,0.35279251707864995,0.0
xlcm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,xlcm,9.946290033817386e-05,0.35279251707864995,0.0
indicated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,indicated,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
yellow,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,yellow,9.946290033817386e-05,0.35279251707864995,0.2
rectangles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,rectangles,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
green,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,green,9.946290033817386e-05,0.35279251707864995,0.2
total,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,total,9.946290033817386e-05,0.35279251707864995,0.2
adrenal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,adrenal,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
hypoplasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,hypoplasia,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
genita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,genita,9.946290033817386e-05,0.35279251707864995,0.0
oct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,oct,9.946290033817386e-05,0.35279251707864995,0.0
hrgfp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,hrgfp,9.946290033817386e-05,0.35279251707864995,0.0
shorten,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,shorten,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
until,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,5,1,until,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
id,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,id,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
injected,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,injected,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
oviduct,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,oviduct,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
gestation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,gestation,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
recipients,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,recipients,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
pregnancy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,pregnancy,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
bi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,bi,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
allelic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,allelic,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
rickets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,rickets,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
arhr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,arhr,9.946290033817386e-05,0.35279251707864995,0.0
dmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,dmp,9.946290033817386e-05,0.35279251707864995,0.0
sun,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,sun,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
yat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,yat,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
sen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,sen,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ucartcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,ucartcs,9.946290033817386e-05,0.35279251707864995,0.0
uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,uk,9.946290033817386e-05,0.35279251707864995,0.0
mellitus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,mellitus,9.946290033817386e-05,0.35279251707864995,0.0
fbn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fbn,9.946290033817386e-05,0.35279251707864995,0.0
pure,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,pure,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
nail,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,nail,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
ectodermal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ectodermal,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
dysplasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,dysplasia,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ectd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ectd,9.946290033817386e-05,0.35279251707864995,0.0
hypophosphatemic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,hypophosphatemic,9.946290033817386e-05,0.35279251707864995,0.0
huazhong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,huazhong,9.946290033817386e-05,0.35279251707864995,0.0
fix,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fix,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
pennsylvania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,pennsylvania,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
investigational,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,investigational,9.946290033817386e-05,0.35279251707864995,0.0
product,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,product,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
sp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,sp,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
albinism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,albinism,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
diabetes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,diabetes,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
mr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,mr,9.946290033817386e-05,0.35279251707864995,0.0
hspc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,hspc,9.946290033817386e-05,0.35279251707864995,0.0
infusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,infusion,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
following,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,following,9.946290033817386e-05,0.35279251707864995,0.2
busulfan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,busulfan,9.946290033817386e-05,0.35279251707864995,0.0
conditioning,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,conditioning,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
allergy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,allergy,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
niaid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,niaid,9.946290033817386e-05,0.35279251707864995,0.0
school,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,school,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
esophageal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,10,1,esophageal,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
anhui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,anhui,9.946290033817386e-05,0.35279251707864995,0.0
kedgene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,kedgene,9.946290033817386e-05,0.35279251707864995,0.0
malignancy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,malignancy,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
zeta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,zeta,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
baylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,baylor,9.946290033817386e-05,0.35279251707864995,0.0
ihscs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,ihscs,9.946290033817386e-05,0.35279251707864995,0.0
metabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,metabo,9.946290033817386e-05,0.35279251707864995,0.0
lism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,lism,9.946290033817386e-05,0.35279251707864995,0.0
very,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2716,4,1,very,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
cryaa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,cryaa,9.946290033817386e-05,0.35279251707864995,0.0
gja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,gja,9.946290033817386e-05,0.35279251707864995,0.0
hypertrophy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,hypertrophy,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
xist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,xist,9.946290033817386e-05,0.35279251707864995,0.0
tower,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tower,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
those,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.296,5,1,those,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
studying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,8,1,studying,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
cardiovas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,9,1,cardiovas,9.946290033817386e-05,0.35279251707864995,0.0
cular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,cular,9.946290033817386e-05,0.35279251707864995,0.0
date,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,4,1,date,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
best,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,4,1,best,9.946290033817386e-05,0.35279251707864995,0.2
advantage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,9,1,advantage,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
tissue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,tissue,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
metastatic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,metastatic,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
chengdu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,chengdu,9.946290033817386e-05,0.35279251707864995,0.0
medgencell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,medgencell,9.946290033817386e-05,0.35279251707864995,0.0
military,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,military,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
ebv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,3,1,ebv,9.946290033817386e-05,0.35279251707864995,0.0
origin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,origin,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
drum,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,drum,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
le,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,le,9.946290033817386e-05,0.35279251707864995,0.0
editas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,editas,9.946290033817386e-05,0.35279251707864995,0.0
xyf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,xyf,9.946290033817386e-05,0.35279251707864995,0.0
xi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,xi,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
yufan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,yufan,9.946290033817386e-05,0.35279251707864995,0.0
gastro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,gastro,9.946290033817386e-05,0.35279251707864995,0.0
gi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,gi,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ltrating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ltrating,9.946290033817386e-05,0.35279251707864995,0.0
til,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,3,1,til,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
procedure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,procedure,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
estab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,estab,9.946290033817386e-05,0.35279251707864995,0.0
lish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,lish,9.946290033817386e-05,0.35279251707864995,0.0
gan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,gan,9.946290033817386e-05,0.35279251707864995,0.0
size,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,size,9.946290033817386e-05,0.35279251707864995,0.2
hsc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,hsc,9.946290033817386e-05,0.35279251707864995,0.0
lac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,lac,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
agn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,agn,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
tcr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,tcr,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
parker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,6,1,parker,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
diovascular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,diovascular,9.946290033817386e-05,0.35279251707864995,0.0
pulmonary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,pulmonary,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
series,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,series,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
simulating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,simulating,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
sum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,sum,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
marized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,marized,9.946290033817386e-05,0.35279251707864995,0.0
allife,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,allife,9.946290033817386e-05,0.35279251707864995,0.0
melanoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,melanoma,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
synovial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,synovial,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
sarcoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,sarcoma,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
liposarcoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,liposarcoma,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,ny,9.946290033817386e-05,0.35279251707864995,0.0
eso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,eso,9.946290033817386e-05,0.35279251707864995,0.0
redirected,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,redirected,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
itischaracterizedbymutationsinthe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,itischaracterizedbymutationsinthe,9.946290033817386e-05,0.35279251707864995,0.0
anemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,6,1,anemia,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
decreased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,9,1,decreased,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
moment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,moment,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
hsct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,hsct,9.946290033817386e-05,0.35279251707864995,0.0
yet,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,3,1,yet,9.946290033817386e-05,0.35279251707864995,0.2
sustain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,sustain,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
haveturned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,haveturned,9.946290033817386e-05,0.35279251707864995,0.0
reality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,reality,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
enriches,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,enriches,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
resource,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,resource,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
bank,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bank,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
our,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,3,1,our,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
focuses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,focuses,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
closer,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,closer,9.946290033817386e-05,0.35279251707864995,0.2
threatening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,threatening,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
going,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,going,9.946290033817386e-05,0.35279251707864995,0.2
deafness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,deafness,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
urea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,urea,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
differences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,11,1,differences,9.946290033817386e-05,0.35279251707864995,0.0
rodents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,7,1,rodents,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
provide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,7,1,provide,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
assessment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,10,1,assessment,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
follow,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,6,1,follow,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
intima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,intima,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
bioscience,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,bioscience,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
renal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,renal,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
australia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,australia,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
hepatocellular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,14,1,hepatocellular,9.946290033817386e-05,0.35279251707864995,0.0
central,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,central,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
south,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,south,9.946290033817386e-05,0.35279251707864995,0.2
eases,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,5,1,eases,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
glutamic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,glutamic,9.946290033817386e-05,0.35279251707864995,0.0
valine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,valine,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
abnormal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,abnormal,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
version,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,version,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
hbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,hbs,9.946290033817386e-05,0.35279251707864995,0.0
sion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,sion,9.946290033817386e-05,0.35279251707864995,0.0
mon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,mon,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
supplement,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,supplement,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
enti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2716,4,1,enti,9.946290033817386e-05,0.35279251707864995,0.0
mals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,mals,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
hunting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,7,1,hunting,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
ton,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ton,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
suppresses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,suppresses,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
additionally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,additionally,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
hematologic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,hematologic,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
nucleotide,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,nucleotide,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
proposed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,proposed,9.946290033817386e-05,0.35279251707864995,0.13333333333333333
crucial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,crucial,9.946290033817386e-05,0.35279251707864995,0.06666666666666667
understanding,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,understanding,9.946290033817386e-05,0.35279251707864995,0.2
