word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
cuses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,cuses,0.0003944773175542406,0.35279251707864995,0.0
vec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,3,1,vec,0.0003944773175542406,0.35279251707864995,0.0
tor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,tor,0.0003944773175542406,0.35279251707864995,0.06666666666666667
cre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,cre,0.0003944773175542406,0.35279251707864995,0.0
atively,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,atively,0.0003944773175542406,0.35279251707864995,0.0
red,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,red,0.0003944773175542406,0.35279251707864995,0.13333333333333333
dotted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dotted,0.0003944773175542406,0.35279251707864995,0.13333333333333333
blue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,blue,0.0003944773175542406,0.35279251707864995,0.2
dashed,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dashed,0.0003944773175542406,0.35279251707864995,0.2
line,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,line,0.0003944773175542406,0.35279251707864995,0.13333333333333333
dropped,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dropped,0.0003944773175542406,0.35279251707864995,0.13333333333333333
spheres,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,spheres,0.0003944773175542406,0.35279251707864995,0.06666666666666667
thought,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,thought,0.0003944773175542406,0.35279251707864995,0.13333333333333333
suppose,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,suppose,0.0003944773175542406,0.35279251707864995,0.06666666666666667
respectively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,12,1,respectively,0.0003944773175542406,0.35279251707864995,0.06666666666666667
minimized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,minimized,0.0003944773175542406,0.35279251707864995,0.13333333333333333
lagrange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,8,1,lagrange,0.0003944773175542406,0.35279251707864995,0.0
pliers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,6,1,pliers,0.0003944773175542406,0.35279251707864995,0.06666666666666667
satisfy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,7,1,satisfy,0.0003944773175542406,0.35279251707864995,0.06666666666666667
ne,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ne,0.0003944773175542406,0.35279251707864995,0.06666666666666667
shown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,shown,0.0003944773175542406,0.35279251707864995,0.06666666666666667
learn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,learn,0.0003944773175542406,0.35279251707864995,0.06666666666666667
got,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,got,0.0003944773175542406,0.35279251707864995,0.06666666666666667
adds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,adds,0.0003944773175542406,0.35279251707864995,0.13333333333333333
rstly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,rstly,0.0003944773175542406,0.35279251707864995,0.0
ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,ed,0.0003944773175542406,0.35279251707864995,0.0
determine,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,determine,0.0003944773175542406,0.35279251707864995,0.06666666666666667
sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,sep,0.0003944773175542406,0.35279251707864995,0.0
arately,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,arately,0.0003944773175542406,0.35279251707864995,0.0
learned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,learned,0.0003944773175542406,0.35279251707864995,0.13333333333333333
merges,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,merges,0.0003944773175542406,0.35279251707864995,0.06666666666666667
new,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,new,0.0003944773175542406,0.35279251707864995,0.13333333333333333
labeled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,labeled,0.0003944773175542406,0.35279251707864995,0.06666666666666667
then,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,4,1,then,0.0003944773175542406,0.35279251707864995,0.26666666666666666
whole,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,whole,0.0003944773175542406,0.35279251707864995,0.2
added,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,added,0.0003944773175542406,0.35279251707864995,0.13333333333333333
continues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,continues,0.0003944773175542406,0.35279251707864995,0.13333333333333333
ignore,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,6,1,ignore,0.0003944773175542406,0.35279251707864995,0.06666666666666667
tween,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tween,0.0003944773175542406,0.35279251707864995,0.06666666666666667
separate,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,separate,0.0003944773175542406,0.35279251707864995,0.2
ning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ning,0.0003944773175542406,0.35279251707864995,0.0
propose,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,propose,0.0003944773175542406,0.35279251707864995,0.13333333333333333
eval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,eval,0.0003944773175542406,0.35279251707864995,0.0
uate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,uate,0.0003944773175542406,0.35279251707864995,0.0
ignores,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,7,1,ignores,0.0003944773175542406,0.35279251707864995,0.06666666666666667
la,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,la,0.0003944773175542406,0.35279251707864995,0.06666666666666667
bels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bels,0.0003944773175542406,0.35279251707864995,0.06666666666666667
inter,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,inter,0.0003944773175542406,0.35279251707864995,0.06666666666666667
relationships,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,13,1,relationships,0.0003944773175542406,0.35279251707864995,0.06666666666666667
impact,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,impact,0.0003944773175542406,0.35279251707864995,0.13333333333333333
strategies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,strategies,0.0003944773175542406,0.35279251707864995,0.0
merge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,merge,0.0003944773175542406,0.35279251707864995,0.06666666666666667
meta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,4,1,meta,0.0003944773175542406,0.35279251707864995,0.06666666666666667
ll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,ll,0.0003944773175542406,0.35279251707864995,0.0
crucial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,crucial,0.0003944773175542406,0.35279251707864995,0.06666666666666667
void,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,void,0.0003944773175542406,0.35279251707864995,0.2
major,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,major,0.0003944773175542406,0.35279251707864995,0.2
contributions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,contributions,0.0003944773175542406,0.35279251707864995,0.06666666666666667
fol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fol,0.0003944773175542406,0.35279251707864995,0.0
atlantis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,atlantis,0.0003944773175542406,0.35279251707864995,0.06666666666666667
press,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,press,0.0003944773175542406,0.35279251707864995,0.13333333333333333
view,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,view,0.0003944773175542406,0.35279251707864995,0.13333333333333333
still,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,still,0.0003944773175542406,0.35279251707864995,0.26666666666666666
critical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,8,1,critical,0.0003944773175542406,0.35279251707864995,0.13333333333333333
need,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,4,1,need,0.0003944773175542406,0.35279251707864995,0.13333333333333333
conducting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,10,1,conducting,0.0003944773175542406,0.35279251707864995,0.13333333333333333
atic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,atic,0.0003944773175542406,0.35279251707864995,0.0
our,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,3,1,our,0.0003944773175542406,0.35279251707864995,0.06666666666666667
aims,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,aims,0.0003944773175542406,0.35279251707864995,0.13333333333333333
tions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tions,0.0003944773175542406,0.35279251707864995,0.0
make,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,make,0.0003944773175542406,0.35279251707864995,0.13333333333333333
calculated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,calculated,0.0003944773175542406,0.35279251707864995,0.13333333333333333
se,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,se,0.0003944773175542406,0.35279251707864995,0.0
ectiveness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ectiveness,0.0003944773175542406,0.35279251707864995,0.0
basic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,basic,0.0003944773175542406,0.35279251707864995,0.13333333333333333
practice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,practice,0.0003944773175542406,0.35279251707864995,0.13333333333333333
point,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,point,0.0003944773175542406,0.35279251707864995,0.13333333333333333
get,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,get,0.0003944773175542406,0.35279251707864995,0.13333333333333333
gion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,gion,0.0003944773175542406,0.35279251707864995,0.0
determined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,10,1,determined,0.0003944773175542406,0.35279251707864995,0.13333333333333333
main,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,main,0.0003944773175542406,0.35279251707864995,0.13333333333333333
goal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,goal,0.0003944773175542406,0.35279251707864995,0.06666666666666667
gain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,4,1,gain,0.0003944773175542406,0.35279251707864995,0.13333333333333333
insights,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,8,1,insights,0.0003944773175542406,0.35279251707864995,0.06666666666666667
condi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,condi,0.0003944773175542406,0.35279251707864995,0.0
importance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,10,1,importance,0.0003944773175542406,0.35279251707864995,0.06666666666666667
culty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,culty,0.0003944773175542406,0.35279251707864995,0.0
literature,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,10,1,literature,0.0003944773175542406,0.35279251707864995,0.06666666666666667
great,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,5,1,great,0.0003944773175542406,0.35279251707864995,0.2
orts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,4,1,orts,0.0003944773175542406,0.35279251707864995,0.06666666666666667
dedicated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,dedicated,0.0003944773175542406,0.35279251707864995,0.13333333333333333
et,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.4019,2,1,et,0.0003944773175542406,0.35279251707864995,0.06666666666666667
al,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,2,0,al,0.0003944773175542406,0.35279251707864995,0.0
centrates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,centrates,0.0003944773175542406,0.35279251707864995,0.0
gener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,gener,0.0003944773175542406,0.35279251707864995,0.0
ated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ated,0.0003944773175542406,0.35279251707864995,0.06666666666666667
com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,com,0.0003944773175542406,0.35279251707864995,0.0
binative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,binative,0.0003944773175542406,0.35279251707864995,0.0
adopt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,5,1,adopt,0.0003944773175542406,0.35279251707864995,0.06666666666666667
sible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,5,1,sible,0.0003944773175542406,0.35279251707864995,0.0
solution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,8,1,solution,0.0003944773175542406,0.35279251707864995,0.06666666666666667
scenarios,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,scenarios,0.0003944773175542406,0.35279251707864995,0.06666666666666667
uses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,uses,0.0003944773175542406,0.35279251707864995,0.13333333333333333
deal,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,deal,0.0003944773175542406,0.35279251707864995,0.2
compares,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,8,1,compares,0.0003944773175542406,0.35279251707864995,0.06666666666666667
experi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,6,1,experi,0.0003944773175542406,0.35279251707864995,0.0
ment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ment,0.0003944773175542406,0.35279251707864995,0.0
nds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nds,0.0003944773175542406,0.35279251707864995,0.06666666666666667
third,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,third,0.0003944773175542406,0.35279251707864995,0.2
lows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,4,1,lows,0.0003944773175542406,0.35279251707864995,0.06666666666666667
first,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,first,0.0003944773175542406,0.35279251707864995,0.2
use,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,use,0.0003944773175542406,0.35279251707864995,0.13333333333333333
lected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,lected,0.0003944773175542406,0.35279251707864995,0.0
summarizes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,summarizes,0.0003944773175542406,0.35279251707864995,0.06666666666666667
examples,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,8,1,examples,0.0003944773175542406,0.35279251707864995,0.06666666666666667
attributes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,attributes,0.0003944773175542406,0.35279251707864995,0.06666666666666667
source,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,source,0.0003944773175542406,0.35279251707864995,0.13333333333333333
name,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,name,0.0003944773175542406,0.35279251707864995,0.13333333333333333
bold,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7783,4,1,bold,0.0003944773175542406,0.35279251707864995,0.13333333333333333
indicate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7783,8,1,indicate,0.0003944773175542406,0.35279251707864995,0.06666666666666667
val,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7783,3,1,val,0.0003944773175542406,0.35279251707864995,0.0
ues,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ues,0.0003944773175542406,0.35279251707864995,0.06666666666666667
measures,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,measures,0.0003944773175542406,0.35279251707864995,0.13333333333333333
always,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,always,0.0003944773175542406,0.35279251707864995,0.06666666666666667
additional,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,additional,0.0003944773175542406,0.35279251707864995,0.13333333333333333
kernel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,kernel,0.0003944773175542406,0.35279251707864995,0.06666666666666667
collection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,collection,0.0003944773175542406,0.35279251707864995,0.06666666666666667
creasing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,creasing,0.0003944773175542406,0.35279251707864995,0.06666666666666667
gained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,gained,0.0003944773175542406,0.35279251707864995,0.06666666666666667
parts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,parts,0.0003944773175542406,0.35279251707864995,0.06666666666666667
section,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,section,0.0003944773175542406,0.35279251707864995,0.06666666666666667
cal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,cal,0.0003944773175542406,0.35279251707864995,0.06666666666666667
culated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,culated,0.0003944773175542406,0.35279251707864995,0.0
cross,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,cross,0.0003944773175542406,0.35279251707864995,0.2
validation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,validation,0.0003944773175542406,0.35279251707864995,0.06666666666666667
method,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,method,0.0003944773175542406,0.35279251707864995,0.06666666666666667
metric,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,metric,0.0003944773175542406,0.35279251707864995,0.13333333333333333
compare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,compare,0.0003944773175542406,0.35279251707864995,0.06666666666666667
algorithms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,algorithms,0.0003944773175542406,0.35279251707864995,0.06666666666666667
tures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tures,0.0003944773175542406,0.35279251707864995,0.0
linear,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,linear,0.0003944773175542406,0.35279251707864995,0.06666666666666667
devel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,devel,0.0003944773175542406,0.35279251707864995,0.06666666666666667
oped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,oped,0.0003944773175542406,0.35279251707864995,0.0
had,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,3,1,had,0.0003944773175542406,0.35279251707864995,0.06666666666666667
strong,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,strong,0.0003944773175542406,0.35279251707864995,0.13333333333333333
correlation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,11,1,correlation,0.0003944773175542406,0.35279251707864995,0.06666666666666667
researches,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,researches,0.0003944773175542406,0.35279251707864995,0.06666666666666667
ten,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,3,1,ten,0.0003944773175542406,0.35279251707864995,0.13333333333333333
fold,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,4,1,fold,0.0003944773175542406,0.35279251707864995,0.2
searchers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,searchers,0.0003944773175542406,0.35279251707864995,0.06666666666666667
misclassi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,misclassi,0.0003944773175542406,0.35279251707864995,0.0
near,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,near,0.0003944773175542406,0.35279251707864995,0.2
bound,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,bound,0.0003944773175542406,0.35279251707864995,0.2
aries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,aries,0.0003944773175542406,0.35279251707864995,0.06666666666666667
hard,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,4,1,hard,0.0003944773175542406,0.35279251707864995,0.2
fea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,3,1,fea,0.0003944773175542406,0.35279251707864995,0.0
good,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,4,1,good,0.0003944773175542406,0.35279251707864995,0.2
observations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,12,1,observations,0.0003944773175542406,0.35279251707864995,0.06666666666666667
part,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,4,1,part,0.0003944773175542406,0.35279251707864995,0.2
reside,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,reside,0.0003944773175542406,0.35279251707864995,0.06666666666666667
tough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,5,1,tough,0.0003944773175542406,0.35279251707864995,0.2
est,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,3,1,est,0.0003944773175542406,0.35279251707864995,0.0
mining,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,mining,0.0003944773175542406,0.35279251707864995,0.13333333333333333
communities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,communities,0.0003944773175542406,0.35279251707864995,0.06666666666666667
indeed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,indeed,0.0003944773175542406,0.35279251707864995,0.06666666666666667
broad,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,broad,0.0003944773175542406,0.35279251707864995,0.2
because,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.4019,7,1,because,0.0003944773175542406,0.35279251707864995,0.06666666666666667
ignoring,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,8,1,ignoring,0.0003944773175542406,0.35279251707864995,0.06666666666666667
lose,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,4,1,lose,0.0003944773175542406,0.35279251707864995,0.06666666666666667
important,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,9,1,important,0.0003944773175542406,0.35279251707864995,0.06666666666666667
discarded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,9,1,discarded,0.0003944773175542406,0.35279251707864995,0.13333333333333333
bring,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,5,1,bring,0.0003944773175542406,0.35279251707864995,0.06666666666666667
lower,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,5,1,lower,0.0003944773175542406,0.35279251707864995,0.13333333333333333
makes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,makes,0.0003944773175542406,0.35279251707864995,0.13333333333333333
another,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,7,1,another,0.0003944773175542406,0.35279251707864995,0.13333333333333333
almost,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,almost,0.0003944773175542406,0.35279251707864995,0.13333333333333333
while,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,5,1,while,0.0003944773175542406,0.35279251707864995,0.13333333333333333
remaining,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,remaining,0.0003944773175542406,0.35279251707864995,0.2
less,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,less,0.0003944773175542406,0.35279251707864995,0.13333333333333333
value,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,5,1,value,0.0003944773175542406,0.35279251707864995,0.13333333333333333
forms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,5,1,forms,0.0003944773175542406,0.35279251707864995,0.13333333333333333
keywords,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,keywords,0.0003944773175542406,0.35279251707864995,0.06666666666666667
introduction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,introduction,0.0003944773175542406,0.35279251707864995,0.06666666666666667
tasks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tasks,0.0003944773175542406,0.35279251707864995,0.13333333333333333
fraud,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,5,1,fraud,0.0003944773175542406,0.35279251707864995,0.06666666666666667
