word,pos
buff,verb
edge,verb
strop,verb
whet,verb
hone,verb
cock,verb
skim over,verb
squeak by,verb
tap,verb
percuss,verb
postpose,verb
prepose,verb
scissor,verb
skive,verb
fillet,verb
plane,verb
rub,verb
pumice,verb
puree,verb
rosin,verb
worry,verb
holystone,verb
scour,verb
bedaub,verb
smear,verb
resmudge,verb
smirch,verb
slime,verb
smooth,verb
launch,verb
roughen,verb
abrade,verb
wear away,verb
amputate,verb
slough off,verb
resect,verb
abscise,verb
pink,verb
jag,verb
serrate,verb
carve,verb
swage,verb
julienne,verb
hash,verb
chop down,verb
undercut,verb
axe,verb
fell,verb
poleax,verb
chisel,verb
chip,verb
hew,verb
snag,verb
rough-hew,verb
stucco,verb
egg,verb
layer,verb
soot,verb
skin,verb
refinish,verb
brush on,verb
patinate,verb
copper,verb
broom,verb
bonderize,verb
blacktop,verb
pave,verb
hard surface,verb
causeway,verb
asphalt,verb
butter,verb
wallpaper,verb
canvas,verb
paper,verb
oil,verb
beeswax,verb
varnish,verb
veneer,verb
grease,verb
calcimine,verb
water-wash,verb
elute,verb
shellac,verb
face,verb
revet,verb
reface,verb
crib,verb
babbitt,verb
tar,verb
tar-and-feather,verb
stripe,verb
speck,verb
bespot,verb
postmark,verb
sideswipe,verb
circumcise,verb
flay,verb
scarify,verb
scotch,verb
scribe,verb
indent,verb
recess,verb
furrow,verb
wrinkle,verb
pucker,verb
buckle,verb
flex,verb
incurvate,verb
gnarl,verb
crank,verb
convolve,verb
gouge out,verb
rabbet,verb
gouge,verb
hole,verb
suck in,verb
scoop out,verb
hollow,verb
cavern,verb
wrap,verb
do up,verb
parcel,verb
cere,verb
shrinkwrap,verb
gift-wrap,verb
untie,verb
unloose,verb
retie,verb
tie up,verb
loop,verb
chain up,verb
bitt,verb
cord,verb
latch,verb
faggot,verb
lash together,verb
garter,verb
hog-tie,verb
fetter,verb
manacle,verb
enchain,verb
unchain,verb
chain,verb
picket,verb
rope,verb
rope up,verb
hopple,verb
unstrap,verb
tether,verb
fasten,verb
attach,verb
implant,verb
blow off,verb
join,verb
cross-link,verb
miter,verb
anastomose,verb
earth,verb
mismate,verb
mortice,verb
mortise,verb
cog,verb
mismatch,verb
disjoin,verb
disjoint,verb
fair,verb
rebate,verb
seam,verb
suture,verb
bridge,verb
hinge,verb
bell,verb
ring,verb
couple,verb
uncouple,verb
prefix,verb
suffix,verb
affix,verb
infix,verb
detach,verb
french,verb
cut off,verb
roach,verb
unsolder,verb
knot,verb
swaddle,verb
shroud,verb
snaffle,verb
curb,verb
restrain,verb
impound,verb
cabin,verb
closet,verb
gird,verb
hoop,verb
lash,verb
unlash,verb
cement,verb
unbind,verb
band,verb
cleat,verb
anchor,verb
moor,verb
wharf,verb
dock,verb
dry-dock,verb
undock,verb
batten,verb
clapperclaw,verb
rake,verb
aggrade,verb
strickle,verb
scrape,verb
scratch,verb
dig,verb
spade,verb
sap,verb
excavate,verb
trench,verb
dibble,verb
dig out,verb
scoop,verb
shovel,verb
trowel,verb
squirt,verb
spritz,verb
grub up,verb
nuzzle,verb
grope for,verb
divine,verb
dowse,verb
search,verb
leave no stone unturned,verb
seek out,verb
quest for,verb
raid,verb
frisk,verb
strip-search,verb
rifle,verb
rummage,verb
grub,verb
mow,verb
scythe,verb
reap,verb
club,verb
poll,verb
snip,verb
tail,verb
engrave,verb
character,verb
butcher,verb
chine,verb
stone,verb
commit suicide,verb
dispatch,verb
zap,verb
strike down,verb
sacrifice,verb
tomahawk,verb
destroy,verb
saber,verb
overlie,verb
brain,verb
exterminate,verb
hitch,verb
unhitch,verb
append,verb
subjoin,verb
annex,verb
sew,verb
resew,verb
unpick,verb
overcast,verb
oversew,verb
backstitch,verb
darn,verb
finedraw,verb
hemstitch,verb
tick,verb
tape,verb
scotch tape,verb
epoxy,verb
paste,verb
cloak,verb
coif,verb
foil,verb
whiteout,verb
sod,verb
rebind,verb
flake,verb
overlay,verb
splash,verb
hood,verb
cowl,verb
clapboard,verb
canopy,verb
bread,verb
blinker,verb
blindfold,verb
aluminize,verb
sheet,verb
tile,verb
tessellate,verb
lag,verb
barb,verb
submerge,verb
uncover,verb
undrape,verb
unclothe,verb
bare,verb
reeve,verb
padlock,verb
noose,verb
unzip,verb
brad,verb
bight,verb
belay,verb
unbar,verb
impact,verb
velcro,verb
unfasten,verb
bung,verb
pen up,verb
break open,verb
click open,verb
reopen,verb
fly open,verb
confine,verb
coop up,verb
lock in,verb
lock up,verb
hasp,verb
unbolt,verb
wring,verb
wring out,verb
wrench,verb
attract,verb
contort,verb
demodulate,verb
press out,verb
winkle,verb
unscrew,verb
screw,verb
zip up,verb
unseal,verb
reseal,verb
waterproof,verb
caulk,verb
daisy-chain,verb
interconnect,verb
tee,verb
put through,verb
disconnect,verb
leech onto,verb
gum up,verb
tack,verb
thumbtack,verb
nail,verb
stud,verb
mask,verb
blanket,verb
unstring,verb
thread,verb
bead,verb
marshal,verb
string out,verb
plaster,verb
render-set,verb
parget,verb
roughcast,verb
mud,verb
skimcoat,verb
mortar,verb
paint,verb
grain,verb
repaint,verb
airbrush,verb
cold-cream,verb
putty,verb
sponge on,verb
slap on,verb
net,verb
belt,verb
unbelt,verb
unhook,verb
hook up,verb
grout,verb
staple,verb
unstaple,verb
unclip,verb
button,verb
unbutton,verb
unpin,verb
channelize,verb
fray,verb
scuff,verb
drop-kick,verb
kick back,verb
kick up,verb
dropkick,verb
punt,verb
spray,verb
syringe,verb
spatter,verb
puddle,verb
slosh,verb
swatter,verb
drizzle,verb
scatter,verb
bespangle,verb
aerosolize,verb
bestrew,verb
spread,verb
export,verb
slather,verb
redeploy,verb
redistribute,verb
hive,verb
salvage,verb
corral,verb
round up,verb
prawn,verb
nut,verb
frog,verb
snail,verb
blackberry,verb
birdnest,verb
nest,verb
oyster,verb
sponge,verb
pearl,verb
clam,verb
berry,verb
pluck,verb
collect,verb
archive,verb
nickel-and-dime,verb
aggregate,verb
beat up,verb
lump,verb
batch,verb
bale,verb
sandpaper,verb
rough-sand,verb
sandblast,verb
corrugate,verb
ruffle,verb
plait,verb
compress,verb
straiten,verb
decompress,verb
tuck,verb
wall in,verb
brick in,verb
embower,verb
press,verb
iron,verb
calender,verb
roll out,verb
fluff up,verb
wipe,verb
squeegee,verb
wipe off,verb
deterge,verb
wipe up,verb
swipe,verb
towel,verb
grate,verb
grit,verb
clench,verb
plate,verb
nickel,verb
electroplate,verb
goldplate,verb
silverplate,verb
hug,verb
smite,verb
swat,verb
sock,verb
strong-arm,verb
pistol-whip,verb
whip,verb
belabour,verb
rough up,verb
flagellate,verb
leather,verb
horsewhip,verb
beetle,verb
bastinado,verb
bean,verb
conk,verb
cosh,verb
ground out,verb
shank,verb
hob,verb
putt,verb
bunker,verb
bounce,verb
bounce out,verb
backhand,verb
foul out,verb
bunt,verb
snick,verb
racket,verb
dribble,verb
single,verb
sclaff,verb
flog,verb
cowhide,verb
cat,verb
birch,verb
manhandle,verb
cane,verb
deck,verb
clout,verb
switch-hit,verb
knock cold,verb
thump,verb
punch,verb
slug,verb
whack,verb
pummel,verb
thrash,verb
hammer,verb
sledgehammer,verb
slap,verb
cuff,verb
clobber,verb
buffet,verb
whisk,verb
churn,verb
toss,verb
shuffle,verb
riffle,verb
paddle,verb
agitate,verb
roil,verb
muddle,verb
box,verb
prizefight,verb
shadowbox,verb
spank,verb
plug in,verb
unplug,verb
cannulate,verb
input,verb
instill,verb
tampon,verb
chink,verb
uncork,verb
cudgel,verb
embrace,verb
cuddle,verb
nestle,verb
smooch,verb
gentle,verb
neck,verb
sleep together,verb
fornicate,verb
wench,verb
deflower,verb
copulate,verb
ride,verb
mongrelize,verb
backcross,verb
crossbreed,verb
masturbate,verb
snog,verb
kiss,verb
tickle,verb
lick,verb
tongue,verb
bear,verb
spirit away,verb
bucket,verb
fetch,verb
retrieve,verb
pile,verb
whisk off,verb
transmit,verb
pipe in,verb
throw,verb
send in,verb
mail out,verb
pouch,verb
misdeliver,verb
recapture,verb
swoop,verb
intercept,verb
prickle,verb
pierce,verb
bite,verb
bore,verb
spud,verb
counter-drill,verb
center punch,verb
trepan,verb
tunnel,verb
funnel,verb
transfix,verb
skewer,verb
spear,verb
horn,verb
gore,verb
sting,verb
gnaw,verb
snap at,verb
nip,verb
brandish,verb
squeeze,verb
skitter,verb
adduct,verb
abduct,verb
transport,verb
porter,verb
frogmarch,verb
cart,verb
cart off,verb
airlift,verb
haul,verb
shlep,verb
trail,verb
lug,verb
tow,verb
bowse,verb
hoist,verb
trice,verb
upheave,verb
weigh anchor,verb
heft,verb
flute,verb
groove,verb
dado,verb
percolate,verb
filter,verb
separate,verb
fractionate,verb
concoct,verb
sift,verb
rice,verb
resift,verb
coalesce,verb
heterodyne,verb
sulfurette,verb
commingle,verb
entangle,verb
enmesh,verb
disentangle,verb
stack,verb
pair,verb
concord,verb
cascade,verb
catenate,verb
border,verb
surround,verb
fringe,verb
girdle,verb
evict,verb
eject,verb
show the door,verb
superimpose,verb
superpose,verb
kidnap,verb
shanghai,verb
commandeer,verb
skyjack,verb
carjack,verb
expropriate,verb
putter,verb
muss,verb
tousle,verb
compart,verb
let go of,verb
toggle,verb
unhand,verb
unleash,verb
free,verb
obstruct,verb
dam,verb
shut off,verb
land up,verb
crap up,verb
unclog,verb
silt up,verb
unstuff,verb
bag,verb
batfowl,verb
capture,verb
rat,verb
gin,verb
dangle,verb
containerize,verb
enshrine,verb
veil,verb
unveil,verb
compact,verb
bunch,verb
agglomerate,verb
unbox,verb
unpack,verb
sack,verb
encase,verb
crate,verb
uncrate,verb
burden,verb
unburden,verb
unload,verb
bomb up,verb
overload,verb
freight,verb
air-drop,verb
reload,verb
saddle,verb
yoke,verb
inspan,verb
unyoke,verb
outspan,verb
unharness,verb
unsaddle,verb
garner,verb
bin,verb
stow,verb
park,verb
ensconce,verb
put to sleep,verb
emplace,verb
ship,verb
reship,verb
shelve,verb
jar,verb
middle,verb
parallelize,verb
reposition,verb
coffin,verb
bed,verb
appose,verb
set down,verb
broadcast,verb
misplace,verb
juxtapose,verb
bottle,verb
barrel,verb
pillow,verb
rick,verb
stagger,verb
pile up,verb
scuffle,verb
mudwrestle,verb
struggle,verb
draw in,verb
invaginate,verb
intussuscept,verb
pelt,verb
defenestrate,verb
shy,verb
deep-six,verb
jettison,verb
switch on,verb
switch off,verb
propel,verb
fling,verb
throw back,verb
lob,verb
autotomize,verb
sling,verb
blast off,verb
catapult,verb
jet,verb
wreathe,verb
upend,verb
intertwine,verb
twine,verb
untwine,verb
wattle,verb
inweave,verb
pleach,verb
weave,verb
unweave,verb
tinsel,verb
braid,verb
unbraid,verb
undo,verb
vandalize,verb
unravel,verb
ravel,verb
lace,verb
relace,verb
wind,verb
encircle,verb
spool,verb
cheese,verb
reel,verb
ball,verb
clue,verb
reel off,verb
unwind,verb
coil,verb
uncoil,verb
deluge,verb
overstuff,verb
malfunction,verb
function,verb
idle,verb
go on,verb
wedge,verb
dislodge,verb
exorcise,verb
lodge,verb
lounge,verb
checkrow,verb
pot,verb
repot,verb
sandwich,verb
transplant,verb
graft,verb
ingrain,verb
entrench,verb
emboss,verb
splotch,verb
pipe-clay,verb
houseclean,verb
g.i.,verb
spring-clean,verb
dirty,verb
mire,verb
crock,verb
dry clean,verb
pressure-wash,verb
suds,verb
rinse,verb
stonewash,verb
handwash,verb
machine wash,verb
acid-wash,verb
tarnish,verb
defile,verb
blemish,verb
speckle,verb
stipple,verb
blot,verb
sponge up,verb
reabsorb,verb
adsorb,verb
sorb,verb
incorporate,verb
stir,verb
drape,verb
sprawl,verb
perch,verb
seat,verb
unseat,verb
reseat,verb
lay,verb
squat,verb
kneel,verb
ramp,verb
stand back,verb
recumb,verb
recline,verb
lie awake,verb
bask,verb
unbuckle,verb
brooch,verb
delete,verb
scratch out,verb
deface,verb
dissect,verb
vivisect,verb
bisect,verb
transect,verb
trisect,verb
scar,verb
pockmark,verb
cicatrize,verb
sculpt,verb
whittle,verb
whittle away,verb
crop,verb
cut away,verb
sabre,verb
incise,verb
cleave,verb
joint,verb
segment,verb
slit,verb
lacerate,verb
saw,verb
whipsaw,verb
splice,verb
fleece,verb
discerp,verb
sever,verb
collide,verb
prang,verb
ditch,verb
syllabify,verb
do a job on,verb
subvert,verb
rape,verb
shipwreck,verb
bust up,verb
bang up,verb
uproot,verb
afforest,verb
re-afforest,verb
reforest,verb
replant,verb
smother,verb
install,verb
reinstall,verb
decapitate,verb
guillotine,verb
garrote,verb
impale,verb
dismember,verb
rend,verb
shred,verb
grapple,verb
tamp down,verb
press down,verb
ram,verb
bulldoze,verb
situate,verb
redeposit,verb
cushion,verb
sop,verb
immerse,verb
sheathe,verb
ladle,verb
pitchfork,verb
spoon,verb
unfold,verb
divaricate,verb
envelop,verb
tube,verb
capsule,verb
engulf,verb
unsheathe,verb
cocoon,verb
construct,verb
circumscribe,verb
chase,verb
bevel,verb
cone,verb
shove,verb
reticulate,verb
extricate,verb
tamper,verb
toy,verb
kick in,verb
enclose,verb
dike,verb
brand,verb
badge,verb
lean on,verb
core,verb
doff,verb
gut,verb
head,verb
jerk,verb
stake,verb
yank,verb
winch,verb
tweak,verb
draw off,verb
tweeze,verb
hike up,verb
gap,verb
squash,verb
solder,verb
dip solder,verb
soft-solder,verb
braze,verb
spotweld,verb
butt-weld,verb
currycomb,verb
drag down,verb
slam-dunk,verb
carom,verb
birdie,verb
double bogey,verb
bogey,verb
wire,verb
unwire,verb
carburet,verb
casket,verb
chemisorb,verb
crape,verb
coal,verb
coapt,verb
crosscut,verb
stoop,verb
poise,verb
juggle,verb
blacklead,verb
gravel,verb
metal,verb
macadamize,verb
lime,verb
lance,verb
lasso,verb
joggle,verb
knuckle,verb
mantle,verb
ooze through,verb
bond,verb
hem in,verb
mound over,verb
straw,verb
retract,verb
draw close,verb
siphon,verb
squish,verb
butterfly,verb
steel,verb
metalize,verb
platinize,verb
porcelainize,verb
zinc,verb
disperse,verb
clothe,verb
track,verb
institute,verb
short-circuit,verb
do,verb
unmake,verb
remake,verb
self-destruct,verb
destruct,verb
wipe out,verb
interdict,verb
produce,verb
prefabricate,verb
underproduce,verb
output,verb
pulse,verb
clap up,verb
custom-make,verb
dummy,verb
machine,verb
churn out,verb
overproduce,verb
mass-produce,verb
bootleg,verb
compose,verb
confect,verb
cobble together,verb
anthologize,verb
compile,verb
generate,verb
come up,verb
originate,verb
educe,verb
extort,verb
create by mental act,verb
invent,verb
formulate,verb
gestate,verb
preconceive,verb
think up,verb
fabricate,verb
confabulate,verb
trump up,verb
fictionalize,verb
envision,verb
imagine,verb
fantasize,verb
prefigure,verb
fantasy,verb
dream,verb
mint,verb
spatchcock,verb
redesign,verb
create,verb
carry through,verb
get over,verb
consummate,verb
initiate,verb
strike up,verb
phase in,verb
phase out,verb
effect,verb
bring on,verb
realize,verb
incarnate,verb
disincarnate,verb
cause,verb
occasion,verb
inspire,verb
pacify,verb
stage,verb
tee up,verb
prearrange,verb
engender,verb
riff,verb
motivate,verb
impel,verb
sound off,verb
overbear,verb
fruit,verb
create from raw material,verb
manufacture,verb
raft,verb
forge,verb
dry-wall,verb
rebuild,verb
groin,verb
cantilever,verb
assemble,verb
jumble,verb
reassemble,verb
configure,verb
disassemble,verb
fashion,verb
recast,verb
craft,verb
handcraft,verb
cooper,verb
preform,verb
mound,verb
hill,verb
sinter,verb
rig up,verb
dilapidate,verb
cast,verb
sand cast,verb
handbuild,verb
deglaze,verb
flambe,verb
devil,verb
precook,verb
whip up,verb
quilt,verb
purl,verb
illustrate,verb
hot-work,verb
coldwork,verb
overwork,verb
rework,verb
tool,verb
garland,verb
spangle,verb
caparison,verb
pipe,verb
applique,verb
macrame,verb
knit,verb
cast on,verb
cast off,verb
rib,verb
purl stitch,verb
web,verb
loom,verb
crochet,verb
shell stitch,verb
double crochet,verb
single crochet,verb
brocade,verb
tat,verb
twill,verb
dropforge,verb
extrude,verb
decorate,verb
vermiculate,verb
smock,verb
redecorate,verb
panel,verb
bejewel,verb
dress ship,verb
lard,verb
festoon,verb
silhouette,verb
animalize,verb
profile,verb
finger-paint,verb
tattoo,verb
marble,verb
bodypaint,verb
enamel,verb
smelt,verb
inlay,verb
damascene,verb
lacquer,verb
japan,verb
gild,verb
fresco,verb
distemper,verb
blueprint,verb
illuminate,verb
miniate,verb
emblazon,verb
picture,verb
stylize,verb
pencil,verb
contour,verb
streamline,verb
chalk,verb
stenograph,verb
calligraph,verb
cross,verb
superscribe,verb
letter,verb
crayon,verb
charcoal,verb
doodle,verb
diagram,verb
cartoon,verb
copy,verb
imitate,verb
back up,verb
hectograph,verb
clone,verb
recopy,verb
mimeograph,verb
roneo,verb
crosshatch,verb
vein,verb
watercolour,verb
model,verb
create verbally,verb
coin,verb
sloganeer,verb
lyric,verb
relyric,verb
write on,verb
paragraph,verb
hyphenate,verb
dash off,verb
write copy,verb
draft,verb
rhyme,verb
alliterate,verb
pun,verb
metrify,verb
spondaize,verb
elegize,verb
sonnet,verb
serenade,verb
belt out,verb
descant on,verb
author,verb
co-author,verb
ghost,verb
annotate,verb
reference,verb
counterpoint,verb
set to music,verb
melodize,verb
reharmonize,verb
orchestrate,verb
jive,verb
dance,verb
hoof,verb
tap dance,verb
belly dance,verb
miscast,verb
typecast,verb
stage direct,verb
film-make,verb
cinematize,verb
microfilm,verb
cut corners,verb
perform,verb
stunt,verb
interlude,verb
scamp,verb
grandstand,verb
solo,verb
underperform,verb
sightread,verb
sightsing,verb
concertize,verb
debut,verb
premier,verb
audition,verb
cybernate,verb
support,verb
co-star,verb
dissemble,verb
simulate,verb
feint,verb
enact,verb
act out,verb
reenact,verb
rehearse,verb
walk through,verb
scrimmage,verb
parody,verb
travesty,verb
mime,verb
fiddle,verb
prelude,verb
jazz,verb
bugle,verb
skirl,verb
symphonize,verb
chord,verb
reprise,verb
pedal,verb
bang out,verb
play along,verb
sing along,verb
improvise,verb
psalm,verb
minstrel,verb
solmizate,verb
choir,verb
carol,verb
madrigal,verb
drum,verb
conduct,verb
double tongue,verb
duplicate,verb
replicate,verb
reduplicate,verb
triplicate,verb
quadruplicate,verb
reprint,verb
photocopy,verb
microcopy,verb
photostat,verb
recreate,verb
reinvent,verb
play back,verb
fudge together,verb
till,verb
garden,verb
landscape,verb
cultivate,verb
overcrop,verb
plow,verb
harrow,verb
hoe,verb
mimic,verb
sovietize,verb
take after,verb
typeset,verb
table,verb
print,verb
gazette,verb
misprint,verb
offset,verb
copy out,verb
overprint,verb
cyclostyle,verb
fingerprint,verb
boldface,verb
italicize,verb
lithograph,verb
silkscreen,verb
stencil,verb
benday,verb
aquatint,verb
corduroy,verb
overact,verb
underact,verb
grind out,verb
prepare,verb
rough in,verb
graph,verb
shimmy,verb
script,verb
demyelinate,verb
filigree,verb
release,verb
embattle,verb
busk,verb
arouse,verb
rekindle,verb
infatuate,verb
prick,verb
fuel,verb
jolt,verb
bubble over,verb
hype up,verb
calm,verb
unbalance,verb
strike dumb,verb
hit home,verb
prepossess,verb
wow,verb
sweep away,verb
incline,verb
pride,verb
emote,verb
harbor,verb
resent,verb
embitter,verb
grudge,verb
eat into,verb
hate,verb
abhor,verb
contemn,verb
love,verb
fall for,verb
care for,verb
fancy,verb
dislike,verb
cotton,verb
dote,verb
yearn,verb
cool off,verb
adore,verb
idolize,verb
reverence,verb
worship,verb
frighten,verb
awe,verb
overawe,verb
buffalo,verb
fear,verb
terrify,verb
intimidate,verb
hold over,verb
tyrannize,verb
panic,verb
apprehend,verb
dismay,verb
haunt,verb
preoccupy,verb
faze,verb
unman,verb
freak out,verb
daunt,verb
anger,verb
combust,verb
miff,verb
gall,verb
infuriate,verb
raise the roof,verb
madden,verb
annoy,verb
peeve,verb
pique,verb
fluster,verb
consternate,verb
bewilder,verb
bother,verb
distract,verb
embarrass,verb
pain,verb
break someone's heart,verb
fuss,verb
agonize,verb
anguish,verb
fume,verb
flip one's lid,verb
enrage,verb
rage,verb
foam at the mouth,verb
thrill,verb
repent,verb
mourn,verb
grieve,verb
tribulate,verb
distress,verb
disappoint,verb
fall short,verb
humiliate,verb
take down,verb
efface,verb
humanize,verb
humble,verb
mortify,verb
lament,verb
express emotion,verb
torment,verb
ingratiate,verb
cozy up,verb
warm to,verb
mope,verb
grizzle,verb
ache,verb
take heart,verb
endear,verb
antagonize,verb
disgust,verb
turn off,verb
shout down,verb
despair,verb
despond,verb
elate,verb
exhilarate,verb
gladden,verb
sadden,verb
overjoy,verb
exult,verb
rejoice,verb
weigh down,verb
abreact,verb
please,verb
titillate,verb
satisfy,verb
dissatisfy,verb
discontent,verb
displease,verb
enchant,verb
disenchant,verb
chill,verb
discourage,verb
dishearten,verb
throw cold water on,verb
dither,verb
pother,verb
feast one's eyes,verb
exacerbate,verb
fascinate,verb
interest,verb
startle,verb
feel for,verb
commiserate,verb
condole,verb
care,verb
care a hang,verb
estrange,verb
alienate,verb
drift apart,verb
begrudge,verb
desire,verb
itch,verb
ambition,verb
feel like,verb
prefer,verb
envy,verb
covet,verb
drool over,verb
admire,verb
look down on,verb
lust after,verb
hanker,verb
take pride,verb
fall apart,verb
fly high,verb
glow,verb
bring down,verb
disgruntle,verb
spook,verb
obsess,verb
puzzle,verb
drop back,verb
hit the dirt,verb
prolapse,verb
ease,verb
whish,verb
stand still,verb
grind to a halt,verb
gravitate,verb
travel,verb
swap,verb
betake oneself,verb
pass over,verb
red-eye,verb
hop,verb
wend,verb
sheer,verb
pull over,verb
astrogate,verb
desert,verb
get around,verb
junketeer,verb
travel to,verb
sightsee,verb
revisit,verb
frequent,verb
cruise,verb
tour,verb
globe-trot,verb
take the road,verb
sledge,verb
voyage,verb
sail,verb
trek,verb
kite,verb
stay in place,verb
move over,verb
shove off,verb
drive up,verb
center,verb
re-enter,verb
transit,verb
move in,verb
move out,verb
clear out,verb
migrate,verb
kick-start,verb
hot-wire,verb
rein,verb
restart,verb
stop,verb
halt,verb
bring up,verb
cut to,verb
flag down,verb
pull up short,verb
turn on a dime,verb
draw up,verb
brake,verb
get off the ground,verb
duck,verb
dabble,verb
bob around,verb
rim,verb
tramp down,verb
somersault,verb
roll over,verb
trundle,verb
waver,verb
writhe,verb
wobble,verb
sidle,verb
pronk,verb
swan,verb
skid,verb
side-slip,verb
wamble,verb
jostle,verb
push out,verb
push aside,verb
muscle into,verb
push up,verb
uplift,verb
boost up,verb
shoulder in,verb
waft,verb
tide,verb
refloat,verb
travel purposefully,verb
rock,verb
reciprocate,verb
nutate,verb
swag,verb
move back and forth,verb
oscillate,verb
librate,verb
flicker,verb
swing around,verb
pulsate,verb
palpitate,verb
beat out,verb
teeter,verb
tramp,verb
maunder,verb
gallivant,verb
snake,verb
beat down,verb
frolic,verb
buck,verb
cant,verb
careen,verb
scend,verb
crawl,verb
formicate,verb
slither,verb
coast,verb
freewheel,verb
wheel,verb
glide,verb
tremble,verb
tremor,verb
shudder,verb
quiver,verb
sparge,verb
succuss,verb
rattle,verb
vibrate,verb
brachiate,verb
judder,verb
skip,verb
glance,verb
capsize,verb
breeze,verb
glissade,verb
chasse,verb
capriole,verb
bop,verb
waltz,verb
tapdance,verb
tango,verb
shag,verb
foxtrot,verb
contradance,verb
break dance,verb
cakewalk,verb
conga,verb
samba,verb
two-step,verb
charleston,verb
boogie,verb
cha-cha,verb
disco,verb
mambo,verb
polka,verb
one-step,verb
rhumba,verb
slam dance,verb
jig,verb
jitterbug,verb
jiggle,verb
wag,verb
folk dance,verb
square dance,verb
quickstep,verb
thrust,verb
dart,verb
flit,verb
flutter,verb
founder,verb
lollop,verb
falter,verb
trot,verb
luff,verb
scurry,verb
swim,verb
spacewalk,verb
chariot,verb
turn away,verb
caracole,verb
corner,verb
overturn,verb
boggle,verb
traipse,verb
perambulate,verb
circumambulate,verb
circle,verb
circumnavigate,verb
ambulate,verb
sneak,verb
stride,verb
infiltrate,verb
ford,verb
decussate,verb
uncross,verb
jaywalk,verb
slice into,verb
wade,verb
tittup,verb
sleepwalk,verb
slink,verb
limp,verb
stroll,verb
amble,verb
prowl,verb
skulk,verb
toddle,verb
totter,verb
promenade,verb
march,verb
troop,verb
file in,verb
pop in,verb
file out,verb
hike,verb
slog,verb
clamber,verb
escalade,verb
mountaineer,verb
rappel,verb
hop on,verb
hop out,verb
tiptoe,verb
stalk,verb
flounce,verb
parade,verb
stomp,verb
lumber,verb
stray,verb
backpack,verb
run bases,verb
streak,verb
outrun,verb
bear down on,verb
sprint,verb
lope,verb
goose step,verb
slouch,verb
clump,verb
automobile,verb
test drive,verb
steer,verb
helm,verb
navigate,verb
starboard,verb
conn,verb
beacon,verb
channel,verb
angle-park,verb
parallel-park,verb
double-park,verb
bicycle,verb
unicycle,verb
motorbike,verb
skate,verb
ice skate,verb
figure skate,verb
roller skate,verb
skateboard,verb
rollerblade,verb
speed skate,verb
ski,verb
wedel,verb
hot-dog,verb
schuss,verb
slalom,verb
sled,verb
dogsled,verb
mush,verb
bobsled,verb
toboggan,verb
water ski,verb
flight,verb
fly on,verb
fly blind,verb
fly contact,verb
test fly,verb
aquaplane,verb
sailplane,verb
hydroplane,verb
hover,verb
go up,verb
levitate,verb
boat,verb
steamer,verb
tram,verb
motorboat,verb
yacht,verb
scud,verb
wear ship,verb
jibe,verb
row,verb
scull,verb
canoe,verb
kayak,verb
surfboard,verb
body-surf,verb
windsurf,verb
taxi,verb
ferry,verb
caravan,verb
wheelbarrow,verb
barge,verb
railroad,verb
air-ship,verb
divert,verb
route,verb
recommit,verb
redirect,verb
sublimate,verb
desexualize,verb
truck,verb
lighter,verb
bundle off,verb
forward,verb
hedgehop,verb
hang glide,verb
joyride,verb
hitchhike,verb
snowmobile,verb
override,verb
ride herd,verb
outride,verb
unhorse,verb
ride horseback,verb
prance,verb
canter,verb
gallop,verb
single-foot,verb
school,verb
fin,verb
breaststroke,verb
backstroke,verb
skinny-dip,verb
dive,verb
skin-dive,verb
belly-flop,verb
jackknife,verb
power-dive,verb
snorkel,verb
galumph,verb
ski jump,verb
saltate,verb
vault,verb
curvet,verb
leap out,verb
avalanche,verb
caper,verb
hurdle,verb
nosedive,verb
crash-dive,verb
sky dive,verb
chute,verb
ascend,verb
queen,verb
chandelle,verb
descend,verb
sink,verb
flop,verb
pinnacle,verb
chin,verb
keel over,verb
plop,verb
dump,verb
plonk down,verb
plummet,verb
flump,verb
alight,verb
force-land,verb
beach,verb
disembark,verb
entrain,verb
touch down,verb
land,verb
belly-land,verb
crash land,verb
rear,verb
rear back,verb
drop open,verb
prick up,verb
change posture,verb
right,verb
sit down,verb
lie down,verb
sag,verb
position,verb
square up,verb
glycerolize,verb
deglycerolize,verb
space,verb
sediment,verb
surface,verb
uprise,verb
bubble up,verb
well,verb
zigzag,verb
seesaw,verb
teeter-totter,verb
creep up,verb
encroach,verb
press on,verb
withdraw,verb
back out,verb
tailgate,verb
draw away,verb
hand,verb
mislead,verb
usher,verb
pursue,verb
shadow,verb
chase away,verb
clear the air,verb
banish,verb
shoo off,verb
hound,verb
backtrack,verb
cut back,verb
home,verb
go home,verb
boomerang,verb
arrive,verb
max out,verb
break even,verb
access,verb
flood in,verb
crest,verb
top out,verb
depart,verb
walk out of,verb
pop off,verb
beat a retreat,verb
walk off,verb
hightail,verb
come away,verb
decamp,verb
scram,verb
ride off,verb
tarry,verb
derail,verb
shunt,verb
transship,verb
displace,verb
roar off,verb
sally forth,verb
pull out,verb
pull in,verb
detrain,verb
deplane,verb
step out,verb
walk in,verb
call at,verb
plump in,verb
plump out,verb
take water,verb
turn in,verb
edge in,verb
emplane,verb
barge in,verb
move in on,verb
muscle,verb
transgress,verb
intrude on,verb
foray into,verb
maraud,verb
infest,verb
summit,verb
meet up with,verb
intersect,verb
congregate,verb
mass,verb
