word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
enlightenment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.01185,13,1,enlightenment
terebyeva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.01695000000000002,9,1,terebyeva
regretted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.627,9,1,regretted
wines,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.028849999999999987,5,1,wines
obtaining,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2787,9,1,obtaining
libel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5243,5,1,libel
equality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.15464999999999998,8,1,equality
clicking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.10770000000000002,8,1,clicking
beads,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.10770000000000002,5,1,beads
discourse,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.45594999999999997,9,1,discourse
beggarly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6686000000000001,8,1,beggarly
disdain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21839999999999998,7,1,disdain
bonds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17,5,1,bonds
accepted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8670500000000001,8,1,accepted
commune,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.38160000000000005,7,1,commune
interfered,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4511,10,1,interfered
aloof,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2229,5,1,aloof
grain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.19135,5,1,grain
covering,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23835,8,1,covering
scraps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3404,6,1,scraps
impressions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.16999999999999998,11,1,impressions
affectation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10604999999999998,11,1,affectation
nick,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17715,4,1,nick
escaping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3104,8,1,escaping
doubtless,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.45355,9,1,doubtless
cloud,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1916,5,1,cloud
chapel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.39225,6,1,chapel
lifeless,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.07415,8,1,lifeless
perplexities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41605000000000003,12,1,perplexities
amusing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.15835,7,1,amusing
profession,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,profession
alms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.379,4,1,alms
gift,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7157,4,1,gift
confined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46120000000000005,8,1,confined
avenue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.44785,6,1,avenue
nihilists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5647500000000001,9,1,nihilists
progressives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10430000000000003,12,1,progressives
instalment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.15284999999999999,10,1,instalment
redecorated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.1889,11,1,redecorated
confident,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3598,9,1,confident
fateful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46745,7,1,fateful
intensely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4933,9,1,intensely
incredible,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0604,10,1,incredible
indistinctly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.54445,12,1,indistinctly
ache,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3565,4,1,ache
brutality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.67005,9,1,brutality
beseeching,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.037349999999999994,10,1,beseeching
mercilessly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.23670000000000002,11,1,mercilessly
assailant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1637,9,1,assailant
swarming,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3404,8,1,swarming
oblivion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.13185,8,1,oblivion
leaped,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,leaped
dreadful,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3393,8,1,dreadful
threads,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1366,7,1,threads
sinned,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21075,6,1,sinned
prepare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.11199999999999999,7,1,prepare
execution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.020000000000000018,9,1,execution
crop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.05135,4,1,crop
warder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3369,6,1,warder
retreated,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32084999999999997,9,1,retreated
priests,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32455,7,1,priests
shove,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.36755,5,1,shove
preserving,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3544,10,1,preserving
studied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.28595,7,1,studied
neglect,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7464,7,1,neglect
consult,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5264,7,1,consult
damnable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5468500000000001,8,1,damnable
decanter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,decanter
dined,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1591,5,1,dined
practice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.064,8,1,practice
imagining,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.43975,9,1,imagining
murdering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7274,9,1,murdering
liable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6989000000000001,6,1,liable
incomparably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,12,1,incomparably
generosity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7274,10,1,generosity
inkling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8348,7,1,inkling
fasten,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,fasten
puffing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.31070000000000003,7,1,puffing
deserting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32985,9,1,deserting
earthenware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1366,11,1,earthenware
swallowing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24695,10,1,swallowing
squabbling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.058699999999999974,10,1,squabbling
threatened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6563000000000001,10,1,threatened
moaning,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3235,7,1,moaning
trudging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.08895,8,1,trudging
guessing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.064,8,1,guessing
woollen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.22039999999999998,7,1,woollen
reward,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6361,6,1,reward
reserve,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.84455,7,1,reserve
civilian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.71885,8,1,civilian
policy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.03550000000000003,6,1,policy
anyhow,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.26495,6,1,anyhow
awaken,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.09084999999999999,6,1,awaken
sevastopol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.8519,10,1,sevastopol
siege,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.43689999999999996,5,1,siege
attractions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.53505,11,1,attractions
prematurely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6718,11,1,prematurely
rudest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.69295,6,1,rudest
disarming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.47315,9,1,disarming
skipping,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.148,8,1,skipping
join,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.18725,4,1,join
ranks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.28800000000000003,5,1,ranks
cackled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.11035,7,1,cackled
est,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.37529999999999997,3,1,est
crafty,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3039,6,1,crafty
emptied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1779,7,1,emptied
bits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1366,4,1,bits
sticking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.05135,8,1,sticking
yawning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.37895,7,1,yawning
acquired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.027600000000000013,8,1,acquired
flown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.28275,5,1,flown
echoed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1806,6,1,echoed
absurdly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3558,8,1,absurdly
vrazumihin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.6486,10,1,vrazumihin
dishonour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4779,9,1,dishonour
trick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3806,5,1,trick
garments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.20095,8,1,garments
clenched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.33575,8,1,clenched
peeping,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,peeping
flights,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.38585,7,1,flights
shriek,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2787,6,1,shriek
domain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.064,6,1,domain
tout,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.064,4,1,tout
copy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32985,4,1,copy
chose,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,5,1,chose
uninhabited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.36525,11,1,uninhabited
glory,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.16509999999999997,5,1,glory
bade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.418,4,1,bade
believeth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.08194999999999997,9,1,believeth
angered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5349999999999999,7,1,angered
hadst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4449,5,1,hadst
resources,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2054,9,1,resources
beats,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,beats
observations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.61425,12,1,observations
shaved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.23835,6,1,shaved
festive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.33055,7,1,festive
abstain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3895,7,1,abstain
stamp,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5897,5,1,stamp
spasm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32985,5,1,spasm
st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4158,2,0,st
scaffold,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3243,8,1,scaffold
majesty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,7,1,majesty
untied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.37895,6,1,untied
sterner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,7,1,sterner
infectious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1909,10,1,infectious
named,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.49339999999999995,5,1,named
summon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,summon
neatly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.48845000000000005,6,1,neatly
crouched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.37895,8,1,crouched
swallowed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.019250000000000017,9,1,swallowed
faculty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2997,7,1,faculty
poured,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,poured
cups,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.148,4,1,cups
bravo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,bravo
potatoes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,potatoes
plates,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.11315,6,1,plates
speeches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.39135,8,1,speeches
drunkards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3592,9,1,drunkards
presume,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.05135,7,1,presume
remittance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.43585,10,1,remittance
intelligible,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.34,12,1,intelligible
forcibly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23405,8,1,forcibly
heaving,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.25880000000000003,7,1,heaving
maniac,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6728000000000001,6,1,maniac
leap,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0386,4,1,leap
penetrated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3598,10,1,penetrated
madhouse,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2294,8,1,madhouse
sobs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.89785,4,1,sobs
tearful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.34255,7,1,tearful
solemnly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1629,8,1,solemnly
filth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.31445,5,1,filth
ironically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,ironically
desperation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6382,11,1,desperation
nikiforovna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3548,11,1,nikiforovna
delight,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.27390000000000003,7,1,delight
yonder,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,yonder
puddle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.022999999999999993,6,1,puddle
raspberry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.4588,9,1,raspberry
witch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3612,5,1,witch
comer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41755000000000003,5,1,comer
aie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,3,1,aie
native,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42595,6,1,native
stammer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2777,7,1,stammer
hesitatingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5049,12,1,hesitatingly
champion,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10415000000000002,8,1,champion
righteousness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21075,13,1,righteousness
travel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6412,6,1,travel
homewards,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7057,9,1,homewards
random,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41005,6,1,random
freshness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6392,9,1,freshness
restful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.32594999999999996,7,1,restful
ninety,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6412,6,1,ninety
driver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4035,6,1,driver
anticipating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.43445,12,1,anticipating
wits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.43125,4,1,wits
penetrating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32985,11,1,penetrating
hesitate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,hesitate
belonging,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2294,9,1,belonging
publisher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,publisher
borrowing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.008150000000000001,9,1,borrowing
accommodating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24385,13,1,accommodating
lend,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,lend
delivered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1366,9,1,delivered
wishing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4339,7,1,wishing
absolute,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.32180000000000003,8,1,absolute
milksop,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.24655000000000002,7,1,milksop
amassing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2476,8,1,amassing
virtuous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5297499999999999,8,1,virtuous
stick,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.24695,5,1,stick
broom,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.026749999999999996,5,1,broom
hence,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,hence
barge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.28315,5,1,barge
reigned,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,7,1,reigned
engaging,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5457,8,1,engaging
demand,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42680000000000007,6,1,demand
harmony,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5478999999999999,7,1,harmony
nobility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.13040000000000002,8,1,nobility
chased,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1285,6,1,chased
retiring,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.2617,8,1,retiring
ins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.35015,3,1,ins
outs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.35015,4,1,outs
listens,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3326,7,1,listens
planned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41355,7,1,planned
ingratitude,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.436,11,1,ingratitude
voluptuous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42565000000000003,10,1,voluptuous
morbidly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.19975,8,1,morbidly
valued,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.86365,6,1,valued
sincerity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.06255,9,1,sincerity
seventy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.443,7,1,seventy
conceit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.2263,7,1,conceit
gardens,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.02100000000000002,7,1,gardens
luxurious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1462,9,1,luxurious
carriages,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,9,1,carriages
oppose,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.18455,6,1,oppose
fitting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.45625000000000004,7,1,fitting
specially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6427499999999999,9,1,specially
fringe,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,fringe
bedclothes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2294,10,1,bedclothes
contained,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6152500000000001,9,1,contained
krestovsky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1806,10,1,krestovsky
hunted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,hunted
turmoil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6528499999999999,7,1,turmoil
disregarding,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2953,12,1,disregarding
entrusted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.20945,9,1,entrusted
quivered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.38585,8,1,quivered
falsehood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5750500000000001,9,1,falsehood
lofty,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4203,5,1,lofty
similar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32185,7,1,similar
correspondence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.45175,14,1,correspondence
instigation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.17265,11,1,instigation
cruelty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.77355,7,1,cruelty
nevertheless,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.59975,12,1,nevertheless
surname,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.05315,7,1,surname
overstepped,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.28809999999999997,11,1,overstepped
thereby,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3982,7,1,thereby
flushing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0885,8,1,flushing
ephemeral,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1403,9,1,ephemeral
urged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3753,5,1,urged
engagement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.366,10,1,engagement
pique,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32575,5,1,pique
desired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.07399999999999995,7,1,desired
insults,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5354,7,1,insults
domestic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3951,8,1,domestic
insinuating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.56755,11,1,insinuating
substantial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10185,11,1,substantial
