word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
creativecommons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,creativecommons
licenses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,licenses
send,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,4,1,send
navy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,4,1,navy
dispatched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,10,1,dispatched
nation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,nation
prepare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,prepare
considerable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9136,12,1,considerable
opening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9136,7,1,opening
prelude,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9136,7,1,prelude
ultimately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ultimately
consented,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,consented
protracted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,protracted
parts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,5,1,parts
kennedy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,kennedy
televised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,9,1,televised
quarantine,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,quarantine
continuing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,10,1,continuing
invade,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,6,1,invade
dismantle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,dismantle
transport,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,transport
ships,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,5,1,ships
waters,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,waters
raised,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,raised
highest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,highest
alert,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,5,1,alert
advantages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,10,1,advantages
dance,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,dance
film,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,film
movies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,movies
fast,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,fast
along,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,5,1,along
parallel,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,parallel
officially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,10,1,officially
ratify,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ratify
convening,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,9,1,convening
concrete,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,8,1,concrete
refused,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,7,1,refused
output,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,6,1,output
attracting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,10,1,attracting
pursuit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,7,1,pursuit
young,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,5,1,young
apparatus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,9,1,apparatus
validity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,8,1,validity
protests,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,8,1,protests
meeting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,7,1,meeting
july,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,4,1,july
announced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,9,1,announced
february,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,february
asked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,asked
copyright,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,9,1,copyright
authors,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,authors
submitted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,9,1,submitted
possible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,8,1,possible
publication,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,11,1,publication
limitation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,10,1,limitation
enjoy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,enjoy
fruits,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,6,1,fruits
switch,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,6,1,switch
france's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,8,1,france's
sprang,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,sprang
stronger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,stronger
rose,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,4,1,rose
accordingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,accordingly
caution,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7783,7,1,caution
abroad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7783,6,1,abroad
using,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,using
guise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,guise
claimed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,claimed
positioning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,11,1,positioning
feared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,feared
trigger,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,7,1,trigger
domino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,domino
effect,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,effect
boats,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,5,1,boats
attacked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,8,1,attacked
bombing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,bombing
marines,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,marines
landed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,landed
johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,johnson
vietnam's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,vietnam's
provocations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,provocations
da,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,da
nang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,nang
official,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,official
january,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,7,1,january
front,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,5,1,front
tet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,3,1,tet
surprise,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,8,1,surprise
torpedo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,7,1,torpedo
dispute,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,7,1,dispute
cycles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,6,1,cycles
cycle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,5,1,cycle
freed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,5,1,freed
apparent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,8,1,apparent
ploy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,4,1,ploy
stations,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,stations
fleet,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fleet
see,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3506,3,1,see
quagmire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,quagmire
perception,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,perception
stalinist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,stalinist
opinions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,opinions
widened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,widened
chauvinism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,10,1,chauvinism
clashed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,7,1,clashed
negatively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,10,1,negatively
moreover,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,moreover
massive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,massive
damaged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7783,7,1,damaged
saigon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,6,1,saigon
viet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,4,1,viet
cong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,4,1,cong
face,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.765,4,1,face
avoided,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,7,1,avoided
coexisted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,9,1,coexisted
learned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,learned
experience,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,10,1,experience
applied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,applied
overall,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,overall
killed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9231,6,1,killed
wounded,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,7,1,wounded
occurred,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,occurred
crimea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,crimea
heads,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,heads
roosevelt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,roosevelt
stalin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,stalin
oppression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,oppression
described,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,described
below,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,below
hollywood,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,hollywood
gave,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,gave
prevailed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,9,1,prevailed
start,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,5,1,start
does,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5,4,1,does
participate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,11,1,participate
effective,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,9,1,effective
conferences,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,conferences
lower,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,5,1,lower
sell,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,4,1,sell
ultimate,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,8,1,ultimate
demise,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,demise
proletariat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,11,1,proletariat
incomparably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,12,1,incomparably
superior,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,8,1,superior
replace,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,replace
cracks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,cracks
appear,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,appear
sharply,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,7,1,sharply
irretrievability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,16,1,irretrievability
summer,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2263,6,1,summer
positions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,9,1,positions
buy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,3,1,buy
raw,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,3,1,raw
sentiment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,9,1,sentiment
closely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,closely
product,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,product
inevitability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,inevitability
contingency,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,contingency
domestically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,12,1,domestically
resulted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,resulted
frequent,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,frequent
propositions,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,12,1,propositions
showed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,6,1,showed
attitude,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,8,1,attitude
unhappy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,7,1,unhappy
aroused,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6858,7,1,aroused
resentment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6858,10,1,resentment
addition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,8,1,addition
best,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8555,4,1,best
collectively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,collectively
limited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,limited
holds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,holds
unity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,5,1,unity
border,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,6,1,border
neutrality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,10,1,neutrality
countered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,countered
leonid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,leonid
founding,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,founding
wave,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,wave
treats,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,treats
internationalism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,16,1,internationalism
brezhnevism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,11,1,brezhnevism
actually,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,8,1,actually
undermined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,10,1,undermined
exacerbating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,exacerbating
liberalism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,liberalism
higher,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,6,1,higher
very,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,4,1,very
roots,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8555,5,1,roots
john,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8555,4,1,john
locke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8555,5,1,locke
emphasize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8555,9,1,emphasize
individual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8555,10,1,individual
linking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,linking
obligation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,10,1,obligation
leninism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,8,1,leninism
exploitation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,exploitation
rooted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,rooted
participation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,13,1,participation
expansive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,expansive
style,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,style
heated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,6,1,heated
revolt,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,revolt
standing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,standing
objectives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,objectives
bulgaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,bulgaria
hungary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,7,1,hungary
poland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,6,1,poland
powers',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,powers'
hindered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8176,8,1,hindered
caught,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8176,6,1,caught
pay,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,3,1,pay
achievement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,11,1,achievement
partnership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,11,1,partnership
affecting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,9,1,affecting
kept,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,4,1,kept
uneasy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,6,1,uneasy
instead,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,7,1,instead
popular,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,7,1,popular
reduce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,6,1,reduce
commensurate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,12,1,commensurate
outlined,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,outlined
unofficial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,unofficial
press,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,press
grave,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,5,1,grave
combat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,combat
behalf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,behalf
summed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,6,1,summed
partner,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,partner
negotiation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,11,1,negotiation
ceased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,6,1,ceased
commitment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,10,1,commitment
deploy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,6,1,deploy
centers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,centers
multilateral,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8316,12,1,multilateral
greatest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8316,8,1,greatest
pursuing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,pursuing
encouraging,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,11,1,encouraging
air,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,3,1,air
naval,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,5,1,naval
engage,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,engage
believing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8555,9,1,believing
woes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,4,1,woes
manifestation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,13,1,manifestation
harms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,5,1,harms
expansionist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,12,1,expansionist
realistic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,realistic
connotations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,12,1,connotations
relative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,relative
stages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,6,1,stages
bogged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,6,1,bogged
guerrilla,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,9,1,guerrilla
almost,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.835,6,1,almost
decade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.835,6,1,decade
taliban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,taliban
al,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,al
qaeda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,qaeda
seek,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,4,1,seek
trip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,4,1,trip
relationships,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,13,1,relationships
persisted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,persisted
decades,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,decades
lasting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,lasting
communication,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,communication
arteries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,8,1,arteries
located,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,7,1,located
connecting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,10,1,connecting
traditionally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,13,1,traditionally
barrier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,7,1,barrier
entry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,5,1,entry
eurasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,eurasia
block,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,5,1,block
lightened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,9,1,lightened
turned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,6,1,turned
authorities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,11,1,authorities
