word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0644,3,1,mil
lions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,5,1,lions
intact,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,6,1,intact
pioneer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,pioneer
debauchee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,9,1,debauchee
seaboard,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,seaboard
frontier,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,8,1,frontier
brothel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,7,1,brothel
saloon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,6,1,saloon
indirectly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7964,10,1,indirectly
rub,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,3,1,rub
profusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,profusion
keyed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,keyed
commotion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,commotion
natures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,natures
victim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,6,1,victim
veteran,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,7,1,veteran
bores,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,5,1,bores
abnormal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,8,1,abnormal
trotted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,trotted
disappearing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,disappearing
foliage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,7,1,foliage
overcoat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,overcoat
perturbed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,9,1,perturbed
oppres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,6,1,oppres
siveness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,8,1,siveness
stands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,stands
gested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,gested
ver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4023,3,1,ver
gratitude,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4023,9,1,gratitude
questioningly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,questioningly
shouldn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,7,1,shouldn
concentrating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,concentrating
fashioned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,fashioned
fish,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,4,1,fish
ringing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,ringing
profoundly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,10,1,profoundly
lemonade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.633,8,1,lemonade
roads,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,5,1,roads
gruffly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,gruffly
lounged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,lounged
unexpec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,unexpec
tedly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tedly
paternal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,8,1,paternal
standards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,9,1,standards
saddening,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,saddening
expended,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,expended
powers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,powers
adjustment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,adjustment
murmurous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,9,1,murmurous
tricks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,tricks
glis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,4,1,glis
tening,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,6,1,tening
lacing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,6,1,lacing
pack,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,pack
leverage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3566,8,1,leverage
cruel,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3566,5,1,cruel
fractiousness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,13,1,fractiousness
conveyed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,8,1,conveyed
guely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1,guely
published,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,9,1,published
banns,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,5,1,banns
account,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,7,1,account
rumored,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,rumored
effeminate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,effeminate
swank,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,swank
fill,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,4,1,fill
detect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,detect
appears,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,appears
normal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,normal
unjustly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,8,1,unjustly
vading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,vading
harshness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,harshness
accept,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,accept
referring,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,referring
nordic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,6,1,nordic
peremp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,6,1,peremp
torily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,torily
corroborated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,12,1,corroborated
libel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,libel
flood,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,5,1,flood
addresses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,addresses
pencil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pencil
trot,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,4,1,trot
watchfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,watchfully
anon,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,4,1,anon
fling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fling
lock,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,4,1,lock
accidentally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,12,1,accidentally
closets,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,7,1,closets
girlhood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,girlhood
ceremoniously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,ceremoniously
hesita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,hesita
pleased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5927,7,1,pleased
celebrities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4753,11,1,celebrities
producer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,producer
danced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,6,1,danced
conservative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,12,1,conservative
fox,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,3,1,fox
marvelous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,marvelous
roamed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,roamed
indicated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,9,1,indicated
orchid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,orchid
accompanies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,accompanies
recognition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,recognition
hitherto,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,hitherto
celebrity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,celebrity
unprecedent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,11,1,unprecedent
begotten,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,begotten
fishing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,fishing
vigor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,5,1,vigor
chafed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,6,1,chafed
euphem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,6,1,euphem
isms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,isms
obtrusive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,obtrusive
shakes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,shakes
operate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,operate
ray,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ray
stoop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,stoop
ultimate,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ultimate
offended,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,8,1,offended
inarguably,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,10,1,inarguably
ges,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,3,1,ges
defence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,7,1,defence
screaming,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,9,1,screaming
affirmed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,8,1,affirmed
yelling,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,yelling
needs,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,5,1,needs
grati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,grati
tude,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,4,1,tude
countered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,9,1,countered
particularly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,particularly
tipsy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tipsy
septic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,6,1,septic
slump,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,slump
inquiry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,inquiry
massive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,7,1,massive
lethargic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,9,1,lethargic
urging,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,6,1,urging
guts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,4,1,guts
stronger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,stronger
senior,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,senior
approved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,8,1,approved
wistfulness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,11,1,wistfulness
sunny,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,5,1,sunny
vista,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,vista
unpleasant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,10,1,unpleasant
westchester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,westchester
pleasing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,8,1,pleasing
rotogravure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,rotogravure
pictures,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,pictures
sporting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,sporting
asheville,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,asheville
springs,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,springs
critical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,8,1,critical
newly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,5,1,newly
bootleggers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,bootleggers
crunched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,crunched
menage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,6,1,menage
rie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,rie
stirred,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,7,1,stirred
haze,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,4,1,haze
shower,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,shower
fate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,fate
herded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,herded
inhabitants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,inhabitants
volleying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,volleying
sha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,3,1,sha
dow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,dow
rouged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,rouged
imagined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,8,1,imagined
measures,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,8,1,measures
derstand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,derstand
fruit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,5,1,fruit
rinds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,5,1,rinds
discarded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,discarded
favors,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,favors
ventured,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ventured
lurking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,7,1,lurking
unwavering,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,10,1,unwavering
devotion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,8,1,devotion
chilled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,chilled
exalted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,exalted
depression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,10,1,depression
unimportant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,unimportant
obliterated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7388,11,1,obliterated
decide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,decide
absent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,6,1,absent
incalculable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,incalculable
unbelievable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,12,1,unbelievable
marvelled,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,9,1,marvelled
authentically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,13,1,authentically
magical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,magical
encounter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,encounter
blot,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,4,1,blot
rhythmic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,rhythmic
sweetly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,7,1,sweetly
rolling,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,rolling
neat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,4,1,neat
waltz,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,5,1,waltz
casualness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,casualness
possibilities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,13,1,possibilities
totally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,7,1,totally
appalling,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,9,1,appalling
sentimentality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,14,1,sentimentality
elusive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,elusive
remem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4854,5,1,remem
bered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,bered
uncommunicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,uncommunicable
highest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,highest
trimalchio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,trimalchio
terable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,7,1,terable
visions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,7,1,visions
perishable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,10,1,perishable
romp,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,4,1,romp
tuning,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,6,1,tuning
fork,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,4,1,fork
blossomed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,9,1,blossomed
incarnation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,incarnation
ladder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ladder
climb,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,climb
climbed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,climbed
suck,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,4,1,suck
pap,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,pap
gulp,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,gulp
incomparable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,incomparable
unut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,4,1,unut
fix,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fix
determinedly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,determinedly
loving,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,loving
disordered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,10,1,disordered
return,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3919,6,1,return
changes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,changes
humming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,humming
bustle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,6,1,bustle
tune,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,4,1,tune
glinted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,7,1,glinted
page,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,page
muscles,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,muscles
tossing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,tossing
issue,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,issue
ported,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,ported
fired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5574,5,1,fired
insincerity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,11,1,insincerity
trick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,5,1,trick
exact,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,5,1,exact
contributory,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,12,1,contributory
smirk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,5,1,smirk
membership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,membership
post,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,post
ning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,4,1,ning
bribed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,bribed
tradesmen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,tradesmen
moderate,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,moderate
supplies,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,supplies
ceasing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,ceasing
compel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,6,1,compel
belief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,6,1,belief
basic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,5,1,basic
sulkily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,sulkily
villainous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,10,1,villainous
squinted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,squinted
nope,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,nope
grudging,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,grudging
rudely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,6,1,rudely
slammed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,slammed
servant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,servant
conductor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,conductor
commutation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,commutation
stain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,stain
pajama,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7959,6,1,pajama
bell,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bell
master,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,master
mouthpiece,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,mouthpiece
