word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
granados,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,granados,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
architectures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,architectures,6.711409395973154e-05,0.35279251707864995,0.0
struct,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,struct,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
matsoukas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,matsoukas,6.711409395973154e-05,0.35279251707864995,0.0
ig,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ig,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
commentary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,commentary,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
davis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,davis,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
jarquin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,jarquin,6.711409395973154e-05,0.35279251707864995,0.0
transcriptome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,13,1,transcriptome,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
dog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,3,1,dog,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
achieved,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,achieved,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
subtype,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,7,1,subtype,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
requirement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,11,1,requirement,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
geno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,geno,6.711409395973154e-05,0.35279251707864995,0.0
mic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,mic,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
caenorhab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,9,1,caenorhab,6.711409395973154e-05,0.35279251707864995,0.0
ditis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,5,1,ditis,6.711409395973154e-05,0.35279251707864995,0.0
seth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,seth,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,hj,6.711409395973154e-05,0.35279251707864995,0.0
genesis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2716,7,1,genesis,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
crucial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,crucial,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
exploring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,exploring,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
drugs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,drugs,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
exogenous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2716,9,1,exogenous,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
rat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,3,1,rat,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
tibbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,tibbit,6.711409395973154e-05,0.35279251707864995,0.0
ponting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,ponting,6.711409395973154e-05,0.35279251707864995,0.0
cp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,cp,6.711409395973154e-05,0.35279251707864995,0.0
jl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,jl,6.711409395973154e-05,0.35279251707864995,0.0
fromm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fromm,6.711409395973154e-05,0.35279251707864995,0.0
demonstration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,13,1,demonstration,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ishidate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,ishidate,6.711409395973154e-05,0.35279251707864995,0.0
ghanta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ghanta,6.711409395973154e-05,0.35279251707864995,0.0
rats,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,rats,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
conditional,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,conditional,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
hwang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,5,1,hwang,6.711409395973154e-05,0.35279251707864995,0.0
wy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,2,1,wy,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
conte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,conte,6.711409395973154e-05,0.35279251707864995,0.0
caenorhabditis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,caenorhabditis,6.711409395973154e-05,0.35279251707864995,0.0
bassett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,bassett,6.711409395973154e-05,0.35279251707864995,0.0
ar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,ar,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
tial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,4,1,tial,6.711409395973154e-05,0.35279251707864995,0.0
understand,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,10,1,understand,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
logical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7964,7,1,logical,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
desired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,7,1,desired,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
transcriptase,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,transcriptase,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
uses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,uses,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
information,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,information,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
written,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,written,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
glucokinase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,glucokinase,6.711409395973154e-05,0.35279251707864995,0.0
seen,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,seen,6.711409395973154e-05,0.35279251707864995,0.2
mody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,mody,6.711409395973154e-05,0.35279251707864995,0.0
ouyang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ouyang,6.711409395973154e-05,0.35279251707864995,0.0
johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,johnson,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
applicability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,applicability,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
wx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,wx,6.711409395973154e-05,0.35279251707864995,0.0
poten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,5,1,poten,6.711409395973154e-05,0.35279251707864995,0.0
milk,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,milk,6.711409395973154e-05,0.35279251707864995,0.2
pineal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pineal,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
dogs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,dogs,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
tao,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,tao,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
aanat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,aanat,6.711409395973154e-05,0.35279251707864995,0.0
asmt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,asmt,6.711409395973154e-05,0.35279251707864995,0.0
constructed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,constructed,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
serving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,serving,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
yy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,yy,6.711409395973154e-05,0.35279251707864995,0.0
yc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,yc,6.711409395973154e-05,0.35279251707864995,0.0
jy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,jy,6.711409395973154e-05,0.35279251707864995,0.0
mammary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,mammary,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
gland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,gland,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
bioreactor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,bioreactor,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
melatonin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,melatonin,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
enriched,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,enriched,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,3,1,ear,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
neural,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,neural,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
plast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,plast,6.711409395973154e-05,0.35279251707864995,0.0
dinh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,dinh,6.711409395973154e-05,0.35279251707864995,0.0
kato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,kato,6.711409395973154e-05,0.35279251707864995,0.0
iijima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,iijima,6.711409395973154e-05,0.35279251707864995,0.0
tanimoto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,tanimoto,6.711409395973154e-05,0.35279251707864995,0.0
neurotoxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,neurotoxicity,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hosseini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,hosseini,6.711409395973154e-05,0.35279251707864995,0.0
se,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,se,6.711409395973154e-05,0.35279251707864995,0.0
tabei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,tabei,6.711409395973154e-05,0.35279251707864995,0.0
mamm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,mamm,6.711409395973154e-05,0.35279251707864995,0.0
myo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,3,1,myo,6.711409395973154e-05,0.35279251707864995,0.0
displayed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,9,1,displayed,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
hearing,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,hearing,6.711409395973154e-05,0.35279251707864995,0.2
inner,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,5,1,inner,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
smb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,smb,6.711409395973154e-05,0.35279251707864995,0.0
creating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,8,1,creating,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ram,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4824,3,1,ram,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
rez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4824,3,1,rez,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
sol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4824,3,1,sol,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
xiong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,xiong,6.711409395973154e-05,0.35279251707864995,0.0
zarei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,zarei,6.711409395973154e-05,0.35279251707864995,0.0
razban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,razban,6.711409395973154e-05,0.35279251707864995,0.0
yim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,yim,6.711409395973154e-05,0.35279251707864995,0.0
swiech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,swiech,6.711409395973154e-05,0.35279251707864995,0.0
elizondo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4824,8,1,elizondo,6.711409395973154e-05,0.35279251707864995,0.0
salda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4824,5,1,salda,6.711409395973154e-05,0.35279251707864995,0.0
perspective,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,perspective,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
alberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,alberts,6.711409395973154e-05,0.35279251707864995,0.0
rydell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,rydell,6.711409395973154e-05,0.35279251707864995,0.0
nen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,nen,6.711409395973154e-05,0.35279251707864995,0.0
opens,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,opens,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
tem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,3,1,tem,6.711409395973154e-05,0.35279251707864995,0.0
porary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,6,1,porary,6.711409395973154e-05,0.35279251707864995,0.0
reversible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,10,1,reversible,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
edits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,5,1,edits,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
avoiding,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,8,1,avoiding,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hiripi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,hiripi,6.711409395973154e-05,0.35279251707864995,0.0
carnwath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,carnwath,6.711409395973154e-05,0.35279251707864995,0.0
transcrip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,transcrip,6.711409395973154e-05,0.35279251707864995,0.0
tase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,4,1,tase,6.711409395973154e-05,0.35279251707864995,0.0
functions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,functions,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
specifying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,10,1,specifying,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
mediate,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,mediate,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
substitutions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,13,1,substitutions,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
templates,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,templates,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
permanent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,9,1,permanent,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
nngrrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,6,1,nngrrt,6.711409395973154e-05,0.35279251707864995,0.0
fncas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,fncas,6.711409395973154e-05,0.35279251707864995,0.0
knockdown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,9,1,knockdown,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
drawbacks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2732,9,1,drawbacks,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
contain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,contain,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ribonuclease,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,ribonuclease,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
contains,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,contains,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
impaired,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,impaired,6.711409395973154e-05,0.35279251707864995,0.2
kj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,kj,6.711409395973154e-05,0.35279251707864995,0.0
makarewich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,makarewich,6.711409395973154e-05,0.35279251707864995,0.0
zentilin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,zentilin,6.711409395973154e-05,0.35279251707864995,0.0
pm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,pm,6.711409395973154e-05,0.35279251707864995,0.0
contraction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,11,1,contraction,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
disadvantages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,13,1,disadvantages,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
bosze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,bosze,6.711409395973154e-05,0.35279251707864995,0.0
sacas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,sacas,6.711409395973154e-05,0.35279251707864995,0.0
graying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,graying,6.711409395973154e-05,0.35279251707864995,0.0
bethesda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,bethesda,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
terminus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,terminus,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
brillin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,brillin,6.711409395973154e-05,0.35279251707864995,0.0
crystallin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,crystallin,6.711409395973154e-05,0.35279251707864995,0.0
ophthalmol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ophthalmol,6.711409395973154e-05,0.35279251707864995,0.0
myostatin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,myostatin,6.711409395973154e-05,0.35279251707864995,0.0
anking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,anking,6.711409395973154e-05,0.35279251707864995,0.0
rattanasopha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,rattanasopha,6.711409395973154e-05,0.35279251707864995,0.0
tamura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,tamura,6.711409395973154e-05,0.35279251707864995,0.0
disrupted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,disrupted,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
balance,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,balance,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
follicles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,follicles,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
sebaceous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,sebaceous,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
glands,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,glands,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ablated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,ablated,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
rescues,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,rescues,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
haploinsuf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,10,1,haploinsuf,6.711409395973154e-05,0.35279251707864995,0.0
eaau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,eaau,6.711409395973154e-05,0.35279251707864995,0.0
bell,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bell,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
mcmenamin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,mcmenamin,6.711409395973154e-05,0.35279251707864995,0.0
breton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,breton,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
white,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,white,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
matharu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,matharu,6.711409395973154e-05,0.35279251707864995,0.0
mireault,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,mireault,6.711409395973154e-05,0.35279251707864995,0.0
postnatal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,postnatal,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
partially,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,partially,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
milani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,milani,6.711409395973154e-05,0.35279251707864995,0.0
nejad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,nejad,6.711409395973154e-05,0.35279251707864995,0.0
janssen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,janssen,6.711409395973154e-05,0.35279251707864995,0.0
maliskova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,maliskova,6.711409395973154e-05,0.35279251707864995,0.0
promoter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,8,1,promoter,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
nuc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,3,1,nuc,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
nna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,3,1,nna,6.711409395973154e-05,0.35279251707864995,0.0
unknown,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,7,1,unknown,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
acta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,acta,6.711409395973154e-05,0.35279251707864995,0.0
agriculture,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,agriculture,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
biomedicine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,biomedicine,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
nuclear,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,nuclear,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
canal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,canal,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
transcript,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,10,1,transcript,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
labeling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,labeling,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
splicing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,splicing,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
