word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
explained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,explained
perestroika,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,11,1,perestroika
misconception,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,13,1,misconception
plunged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.926,7,1,plunged
distortion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.926,10,1,distortion
improper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.926,8,1,improper
question,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.926,8,1,question
essence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,7,1,essence
reflects,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6361,8,1,reflects
teaching,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6361,8,1,teaching
modernization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6361,13,1,modernization
regressed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,regressed
stagnation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,stagnation
serious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,7,1,serious
subjects,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,subjects
distorted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,9,1,distorted
dismembered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,11,1,dismembered
denied,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,6,1,denied
humanist,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,8,1,humanist
preached,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,8,1,preached
obsolescence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,12,1,obsolescence
fundamentally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,13,1,fundamentally
deviated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,8,1,deviated
orderly,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,7,1,orderly
sober,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,5,1,sober
minded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,6,1,minded
course,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,6,1,course
strengthens,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,11,1,strengthens
convictions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,11,1,convictions
shoulders,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,9,1,shoulders
innovation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,10,1,innovation
retaliate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,9,1,retaliate
ensuring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,8,1,ensuring
swift,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,5,1,swift
region's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,8,1,region's
fates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,5,1,fates
survivors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,9,1,survivors
arguments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5499,9,1,arguments
stipulates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,10,1,stipulates
players,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,7,1,players
pahlavi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,pahlavi
dynasty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,dynasty
overthrown,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,overthrown
jimmy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,jimmy
declares,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,8,1,declares
infringement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,12,1,infringement
vital,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,vital
friendship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,friendship
peoples,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,peoples
slowly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,slowly
positively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7845,10,1,positively
impacting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7845,9,1,impacting
maintenance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7845,11,1,maintenance
collaboration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,13,1,collaboration
advancing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,9,1,advancing
astonishing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,11,1,astonishing
maintaining,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3887,11,1,maintaining
arsenals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3887,8,1,arsenals
imposes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3887,7,1,imposes
mikhail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,mikhail
december,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,december
frequently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,10,1,frequently
gone,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,4,1,gone
fighting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8885,8,1,fighting
taliban,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8885,7,1,taliban
qaeda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8885,5,1,qaeda
consideration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,13,1,consideration
captured,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,8,1,captured
communication,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,13,1,communication
arteries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,8,1,arteries
bogged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,6,1,bogged
debate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,6,1,debate
nato's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,6,1,nato's
options,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,options
started,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4588,7,1,started
islam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0516,5,1,islam
khomeini,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6808,8,1,khomeini
islamic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6808,7,1,islamic
reinforced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,10,1,reinforced
fragile,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,7,1,fragile
hurt,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,4,1,hurt
reconstruct,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,11,1,reconstruct
plunge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8126,6,1,plunge
russia's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,russia's
compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,compliance
withdraw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,8,1,withdraw
spark,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1531,5,1,spark
cruise,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,6,1,cruise
defined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,7,1,defined
having,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,6,1,having
exceeding,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1901,9,1,exceeding
plays,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7184,5,1,plays
cornerstone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7184,11,1,cornerstone
dealt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,5,1,dealt
blow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6486,4,1,blow
daily,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,5,1,daily
consumer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,8,1,consumer
goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,5,1,goods
export,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,6,1,export
debts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,5,1,debts
soaring,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,7,1,soaring
bureaucracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,11,1,bureaucracy
corruption,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,10,1,corruption
adverse,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,7,1,adverse
reactions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,9,1,reactions
overly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,6,1,overly
lacked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,6,1,lacked
imbalanced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,10,1,imbalanced
sector,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5859,6,1,sector
contradiction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,13,1,contradiction
supply,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,6,1,supply
fill,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,fill
narratives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,narratives
reinforce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,reinforce
stereotypes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,stereotypes
reigns,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,6,1,reigns
sons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,4,1,sons
helping,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,7,1,helping
stabilize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,9,1,stabilize
guerrilla,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6428,9,1,guerrilla
decade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.835,6,1,decade
discussions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,discussions
laying,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,laying
hostility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,9,1,hostility
tremendous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4364,10,1,tremendous
personnel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,9,1,personnel
dynastic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,dynastic
multiparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,multiparty
parliamentary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,parliamentary
democracies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,democracies
rising,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6573,6,1,rising
unemployment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6573,12,1,unemployment
differently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,11,1,differently
currency,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,currency
adequacy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,adequacy
regretted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7269,9,1,regretted
rejection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7269,9,1,rejection
existed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7269,7,1,existed
fueling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,7,1,fueling
successive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,10,1,successive
administrations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,15,1,administrations
color,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,color
hands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,5,1,hands
attempted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2144,9,1,attempted
implement,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2144,9,1,implement
reformers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,reformers
precedence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,10,1,precedence
removal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,removal
component,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,9,1,component
calm,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,4,1,calm
reflect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,reflect
shortcomings,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8344,12,1,shortcomings
felt,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8344,4,1,felt
promotion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8344,9,1,promotion
inertia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,7,1,inertia
touch,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,5,1,touch
abandoning,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7469,10,1,abandoning
embracing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7469,9,1,embracing
home,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2144,4,1,home
eurasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,eurasia
directions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,10,1,directions
predominantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,predominantly
authorities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,11,1,authorities
rigid,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4019,5,1,rigid
concealed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,9,1,concealed
attuned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,7,1,attuned
entered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6808,7,1,entered
pursuing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,pursuing
lightened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,lightened
trip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,4,1,trip
persisted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,9,1,persisted
decades,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,decades
lasting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,lasting
connecting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7334,10,1,connecting
barrier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5719,7,1,barrier
edge,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,4,1,edge
fight,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,5,1,fight
realistic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,9,1,realistic
connotations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.128,12,1,connotations
relative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9001,8,1,relative
centers,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9001,7,1,centers
multilateral,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9001,12,1,multilateral
greatest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9001,8,1,greatest
fiscal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,6,1,fiscal
monetary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,monetary
earth,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.836,5,1,earth
shaking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.836,7,1,shaking
firstly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,firstly
strain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,6,1,strain
participated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,12,1,participated
notable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9246,7,1,notable
realignment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,11,1,realignment
disintegrating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,disintegrating
seeking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,7,1,seeking
adhered,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7717,7,1,adhered
shrouded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,8,1,shrouded
haze,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,4,1,haze
frantic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,7,1,frantic
tens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,4,1,tens
channels,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,channels
underground,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,underground
literary,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,literary
restrictions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,12,1,restrictions
traditions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,10,1,traditions
cultures,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0772,8,1,cultures
fifthly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,fifthly
diversified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,11,1,diversified
acquiring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,acquiring
likelihood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,10,1,likelihood
fourthly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,8,1,fourthly
contest,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,contest
capitalism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,10,1,capitalism
educational,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,11,1,educational
disseminated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,12,1,disseminated
clandestine,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,clandestine
secondly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,secondly
centered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,centered
pitted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,6,1,pitted
landing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,landing
thirdly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,thirdly
puts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8822,4,1,puts
frontier,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,frontier
revolved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,revolved
hearts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,6,1,hearts
participating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,13,1,participating
trouble,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,7,1,trouble
ruined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,6,1,ruined
macro,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,macro
funds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7783,5,1,funds
livelihoods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7783,11,1,livelihoods
care,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7783,4,1,care
relief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,6,1,relief
establishes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,11,1,establishes
humanity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,8,1,humanity
shadow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7983,6,1,shadow
countless,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,9,1,countless
lives,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,5,1,lives
rubble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8779,6,1,rubble
pain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9325,4,1,pain
attracts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9081,8,1,attracts
creates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9081,7,1,creates
jobs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9081,4,1,jobs
upholds,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,7,1,upholds
participates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,12,1,participates
peacekeeping,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,12,1,peacekeeping
operations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,10,1,operations
humanitarian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9517,12,1,humanitarian
thousands,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,9,1,thousands
enough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,6,1,enough
planet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5719,6,1,planet
split,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8968,5,1,split
sluggish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8968,8,1,sluggish
adhering,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9217,8,1,adhering
move,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9217,4,1,move
happiness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9217,9,1,happiness
inquiries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,inquiries
provocation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,11,1,provocation
guangming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,guangming
net,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,net
gmw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,gmw
htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,htm
reasons,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,reasons
shangqing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,shangqing
archives,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,archives
nationalarchives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,nationalarchives
file,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,file
dit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,dit
my,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,2,1,my
duty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,duty
descended,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,descended
presidential,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,presidential
mo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,mo
