word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
bind,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,bind,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
protospacer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,protospacer,5.8215689128220055e-05,0.44123008568346517,0.0
motif,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,motif,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
nearby,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.34985,6,1,nearby,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
indels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.148,6,1,indels,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
waters,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0386,6,1,waters,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
ballistic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0428999999999999,9,1,ballistic,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
kennedy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21075,7,1,kennedy,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
cytosine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.32985,8,1,cytosine,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
recruitment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,recruitment,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
uorescent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,uorescent,5.8215689128220055e-05,0.44123008568346517,0.0
imaging,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,7,1,imaging,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
continental,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.30025,11,1,continental,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
leaders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.26335,7,1,leaders,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
secretly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.05605,8,1,secretly,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
ribonucleoprotein,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,17,1,ribonucleoprotein,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
anderson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,anderson,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
corrects,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,corrects,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
selected,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10115,8,1,selected,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
consistently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.69365,12,1,consistently,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
matter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3143,6,1,matter,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
opening,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2821,7,1,opening,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
solving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0456999999999999,7,1,solving,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
tive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4720999999999999,4,1,tive,5.8215689128220055e-05,0.44123008568346517,0.0
defeated,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6011500000000001,8,1,defeated,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
vacuum,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6355,6,1,vacuum,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
text,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,text,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
greater,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3746,7,1,greater,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
rebuild,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0907,7,1,rebuild,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
huntington,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,huntington,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
carroll,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,carroll,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
mcanally,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,mcanally,5.8215689128220055e-05,0.44123008568346517,0.0
nonhuman,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3062,8,1,nonhuman,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
primate,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3062,7,1,primate,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
retroviruses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,12,1,retroviruses,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
miniature,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.28595,9,1,miniature,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
kang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,kang,5.8215689128220055e-05,0.44123008568346517,0.0
ryu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,ryu,5.8215689128220055e-05,0.44123008568346517,0.0
cho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,cho,5.8215689128220055e-05,0.44123008568346517,0.0
displaced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.79375,9,1,displaced,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
along,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0459999999999999,5,1,along,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
parallel,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0663499999999999,8,1,parallel,5.8215689128220055e-05,0.44123008568346517,0.2
negotiations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5442,12,1,negotiations,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
fang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,fang,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
xin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,3,1,xin,5.8215689128220055e-05,0.44123008568346517,0.0
fan,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3182,3,1,fan,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
miner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,miner,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
turning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.696,7,1,turning,5.8215689128220055e-05,0.44123008568346517,0.2
internationally,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3126,15,1,internationally,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
army,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3548,4,1,army,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
mired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.26425,5,1,mired,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
testing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17635,7,1,testing,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
limits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.37195,6,1,limits,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
perspectives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1523,12,1,perspectives,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
conclusions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,conclusions,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
groups,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.37895,6,1,groups,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
guides,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,guides,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
prokaryotes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1366,11,1,prokaryotes,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
complexes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,complexes,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
summarized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,summarized,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
ministry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.26335,8,1,ministry,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
nos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.17,3,1,nos,5.8215689128220055e-05,0.44123008568346517,0.0
inflation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.58395,9,1,inflation,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
image,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0867,5,1,image,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
clustered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,clustered,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
repeats,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,repeats,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
archaea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0113999999999999,7,1,archaea,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
greece,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.11405,6,1,greece,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
involvement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.26335,11,1,involvement,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
fragments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.2732,9,1,fragments,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
integrated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2616,10,1,integrated,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
once,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,-0.2787,4,1,once,5.8215689128220055e-05,0.44123008568346517,0.2
particular,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0348499999999999,10,1,particular,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
supported,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3291,9,1,supported,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
narrowed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,8,1,narrowed,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
incident,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.27115,8,1,incident,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
passed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.03505,6,1,passed,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.27115,7,1,johnson,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
nger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23835,4,1,nger,5.8215689128220055e-05,0.44123008568346517,0.0
talens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1806,6,1,talens,5.8215689128220055e-05,0.44123008568346517,0.0
interest,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.44015,8,1,interest,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
csbj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,csbj,5.8215689128220055e-05,0.44123008568346517,0.0
laboratories,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.60545,12,1,laboratories,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
regularly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,regularly,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
interspaced,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,interspaced,5.8215689128220055e-05,0.44123008568346517,0.0
palindromic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,palindromic,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
pathogenesis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3295,12,1,pathogenesis,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
zinc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23835,4,1,zinc,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
phenotype,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,phenotype,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
prosperous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0088,10,1,prosperous,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
ecclesiastical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,14,1,ecclesiastical,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
fought,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6403,6,1,fought,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
italy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.61675,5,1,italy,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
accelerates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4063,11,1,accelerates,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
unprecedented,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2733,13,1,unprecedented,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
statement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4906,9,1,statement,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
em,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,1,em,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
rouce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,rouce,5.8215689128220055e-05,0.44123008568346517,0.0
shalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,shalem,5.8215689128220055e-05,0.44123008568346517,0.0
bs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,1,bs,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
logic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.8573999999999999,5,1,logic,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
creating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3031,8,1,creating,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
lau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,lau,5.8215689128220055e-05,0.44123008568346517,0.0
xie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,xie,5.8215689128220055e-05,0.44123008568346517,0.0
behavior,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.148,8,1,behavior,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
mi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,1,mi,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
contribution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4906,12,1,contribution,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
ct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,ct,5.8215689128220055e-05,0.44123008568346517,0.0
next,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,next,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
republics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.26335,9,1,republics,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
ended,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6939500000000001,5,1,ended,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
drastic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0474499999999999,7,1,drastic,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
traits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42245,6,1,traits,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
repeatability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.60545,13,1,repeatability,5.8215689128220055e-05,0.44123008568346517,0.0
threatened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.50065,10,1,threatened,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
proposition,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.14445,11,1,proposition,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
violates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.68065,8,1,violates,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
lack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.51695,4,1,lack,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
harmony,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.18495,7,1,harmony,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
leader,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,leader,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3062,2,0,ln,5.8215689128220055e-05,0.44123008568346517,0.0
yuanyuan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.56305,8,1,yuanyuan,5.8215689128220055e-05,0.44123008568346517,0.0
zhanjun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.26335,7,1,zhanjun,5.8215689128220055e-05,0.44123008568346517,0.0
territory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.37095,9,1,territory,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
accepting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.49455,9,1,accepting,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
turkish,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5470999999999999,7,1,turkish,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
insertion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42245,9,1,insertion,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
acquisition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42245,11,1,acquisition,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
tactical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3625,8,1,tactical,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
weaken,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0751999999999999,6,1,weaken,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
worsened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3559,8,1,worsened,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
context,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4158,7,1,context,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
rivalry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5749,7,1,rivalry,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
indicated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0386,9,1,indicated,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
dorothy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,dorothy,5.8215689128220055e-05,0.44123008568346517,0.0
abrahamse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,abrahamse,5.8215689128220055e-05,0.44123008568346517,0.0
credit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4906,6,1,credit,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
authorship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4906,10,1,authorship,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
explain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,explain,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
approximated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,12,1,approximated,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
evaluate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.39225,8,1,evaluate,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
sl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,sl,5.8215689128220055e-05,0.44123008568346517,0.0
approximate,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2676,11,1,approximate,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
brother,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.66135,7,1,brother,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21075,4,1,news,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
yu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,1,yu,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
longer,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2535,6,1,longer,5.8215689128220055e-05,0.44123008568346517,0.2
formulated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.31495,10,1,formulated,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
guam,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.24695,4,1,guam,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
circumstances,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.41695,13,1,circumstances,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
us',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6729,3,1,us',5.8215689128220055e-05,0.44123008568346517,0.0
dever,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,dever,5.8215689128220055e-05,0.44123008568346517,0.0
discover,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3324999999999999,8,1,discover,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
upon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0906,4,1,upon,5.8215689128220055e-05,0.44123008568346517,0.0
simplest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3062,8,1,simplest,5.8215689128220055e-05,0.44123008568346517,0.0
definition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6124,10,1,definition,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
racecar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,racecar,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
reflected,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46625,9,1,reflected,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
issn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,issn,5.8215689128220055e-05,0.44123008568346517,0.0
trumanlibrary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,13,1,trumanlibrary,5.8215689128220055e-05,0.44123008568346517,0.0
odd,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6124,3,1,odd,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
summations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2893,10,1,summations,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
subintervals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,12,1,subintervals,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
easy,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3601,4,1,easy,5.8215689128220055e-05,0.44123008568346517,0.13333333333333333
xn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3062,2,0,xn,5.8215689128220055e-05,0.44123008568346517,0.0
width,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3062,5,1,width,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
scholarship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.47155,11,1,scholarship,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
students,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5656,8,1,students,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
extra,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.20095,5,1,extra,5.8215689128220055e-05,0.44123008568346517,0.2
formula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2086,7,1,formula,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,-0.148,3,1,you,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
discontent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0600499999999999,10,1,discontent,5.8215689128220055e-05,0.44123008568346517,0.2
imposed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2541,7,1,imposed,5.8215689128220055e-05,0.44123008568346517,0.06666666666666667
