 3,1,1,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
 The Brezhnev Doctrine The Brezhnev Doctrine is an important political concept put forward by the USSR in a specific historical period and has had a significant impact on international relations,30,193,0.3818,2,ColdWar,,-1
" In the late 60s-70s of the 20th century, the international situation changed significantly",13,90,0.0,2,ColdWar,,-1
" The USSR gradually countered the US in terms of military power, and at the same time, some socialist countries in Eastern Europe also faced various US internal and external challenges",30,183,0.0772,2,ColdWar,,-1
" Against this background, Soviet leader Leonid Brezhnev put forward a series of policy propositions collectively known as the ""Brezhnev Doctrine""",20,144,0.0,2,ColdWar,,-1
" The theory of limited sovereignty holds that when the sovereignty of one socialist state is threatened, other socialist countries have the right to intervene",24,157,-0.5994,2,ColdWar,,-1
 This proposition the US violates the sovereignty of other countries and undermines the basic principles of international relations,18,130,-0.6908,2,ColdWar,,-1
" The theory of international dictatorship emphasizes the leading position of the USSR in the international socialist movement and advocates ""international dictatorship"" over other socialist countries to ensure the unity and stability of the socialist camp",35,254,0.3818,2,ColdWar,,-1
 The theory of the socialist family treats the socialist countries as one big family and emphasizes the central position and leading role of the USSR in this big family,29,167,0.0,2,ColdWar,,-1
 The USSR had the right to intervene in the internal affairs of other socialist countries in order to safeguard the interests of the socialist family,25,148,0.5574,2,ColdWar,,-1
" Under the banner of socialism and internationalism, Brezhnevism is actually hegemonism and has the US undermined the harmony of international relations",21,151,0.0516,2,ColdWar,,-1
" It led to tensions between the USSR and other countries, exacerbating the level of confrontation in the Cold War",19,112,-0.836,2,ColdWar,,-1
" Under the influence of the Brezhnev Doctrine, some socialist countries in Eastern Europe lost part of their sovereignty and space for independent development",23,157,-0.3182,2,ColdWar,,-1
 The USSR's intervention in the internal affairs of these countries provoked discontent and revolt in the countries of Eastern Europe,20,132,-0.2732,2,ColdWar,,-1
" Impact on the USSR itself: The Brezhnev Doctrine strengthened the USSR's military power and international standing to a certain extent, but it also imposed a heavy economic burden on the USSR",31,191,-0.431,2,ColdWar,,-1
" The USSR, in order to maintain its hegemony in Eastern Europe, had to invest significant resources, which further exacerbated the economic woes of the the USSR",26,159,-0.2732,2,ColdWar,,-1
" The Brezhnev Doctrine is a manifestation of hegemonism, which violates the basic principles of international relations and harms the interests of other countries",23,161,-0.6705,2,ColdWar,,-1
 It also reflected the hegemonic mentality and expansionist tendencies of the USSR in international affairs [6],16,110,0.0,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
 The Nixon Doctrine The Nixon Doctrine was an important symbol of the strategic contraction of the US in the late 60s and early 70s of the 20th century,28,150,0.2023,2,ColdWar,,-1
" The Nixon Doctrine made the US pay more attention to cooperation with its allies, emphasizing the achievement of American strategic goals through partnership",23,157,-0.1027,2,ColdWar,,-1
" Such policy adjustments will help ease anti-war sentiment in the US, and at the same time win more support for the US in international affairs",25,142,0.8999,2,ColdWar,,-1
 The implementation of the Nixon Doctrine had a profound impact on the international landscape,14,93,0.0,2,ColdWar,,-1
"The Nixon Doctrine was closely related to the international and domestic environment at that time and was also influenced by Nixon's factors, and was the product of the combination of historical inevitability and contingency",33,223,0.0,2,ColdWar,,-1
" At the end of the 60s of the 20th century, the US was mired in the Vietnam War, and its national strength was relatively in decline",26,131,-0.1779,2,ColdWar,,-1
" Internationally, the USSR's growing military power posed a challenge to the US; Domestically, popular discontent with the war was growing and calls for the government to reduce",27,176,0.1531,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
12	 | 	Issue	6	 | 	 35 35 its foreign intervention,9,49,0.0,2,ColdWar,,-1
" Under these circumstances, President Nixon made a large-scale adjustment of the US foreign policy and put forward the Nixon Doctrine to make the US' foreign relations commensurate with its national strength",31,206,0.4939,2,ColdWar,,-1
 Nixon outlined several concepts in an unofficial press conference in Guam in 1969,13,81,0.0,2,ColdWar,,-1
" These were first referred to as the ""Guam Doctrine"" and then the ""Nixon Doctrine,"" which was eventually summed up as ""Partner, Strength, and Negotiation",24,152,0.4939,2,ColdWar,,-1
""" The US has ceased its commitment to deploy ground troops in Asia during the conflict, instead encouraging its Asian allies to enhance their military strength",25,158,0.7845,2,ColdWar,,-1
" While the US will maintain air and naval support as well as nuclear deterrence, it will no longer engage in combat on behalf of Asian nations",26,141,-0.211,2,ColdWar,,-1
" President Nixon formulated a realistic ""balance of power diplomacy strategy,"" put forward the ""Nixon Doctrine,"" and vigorously pursued balance of power diplomacy with modern connotations",25,186,0.128,2,ColdWar,,-1
" The core of the Nixon administration's global balance of power diplomacy was to establish a multipolar world pattern based on the relative balance of strength of the five major power centers of the US, the USSR, China, Western Europe, and Japan, and to use multilateral forces to balance the expansion of the USSR and safeguard the interests of the US to the greatest extent",64,374,0.9001,2,ColdWar,,-1
" The Nixon Doctrine was an adjustment of the containment strategy that the US has been pursuing since the Cold War, and it is a sign of the US strategic contraction",30,163,-0.5994,2,ColdWar,,-1
" To a certain extent, it has lightened the external burden of the US, and at the same time, it has also created conditions for the US to seek a new balance and interests in international affairs",36,193,0.296,2,ColdWar,,-1
 President Nixon's trip to China marked a significant turning point in the global strategic landscape following World War II,19,123,-0.4767,2,ColdWar,,-1
" This visit led to several shifts in the relationships among China, the US, and the USSR, as well as between the East and the West, and within the Western world",30,159,0.2732,2,ColdWar,,-1
" The new international relations framework that emerged from these changes persisted for two decades, lasting until the conclusion of the Cold War [7]",23,149,-0.5994,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
" The Afghanistan War The war in Afghanistan is a major military conflict that has lasted for many years and has far-reaching implications Afghanistan is located in the heart of Asia, connecting the Middle East, Central Asia, and South Asia",39,238,-0.7334,2,ColdWar,,-1
 Its strategic location has led to a high degree of attention from major powers,14,78,0.0,2,ColdWar,,-1
" For the USSR, Afghanistan has traditionally been seen as a barrier to the entry of external forces into the heart of Central Asia",23,129,0.5719,2,ColdWar,,-1
" As for the US, after 9/11, control of Afghanistan could achieve its goal of establishing a military presence in the heart of Eurasia, trying to contain and block other countries in all directions",33,195,0.3182,2,ColdWar,,-1
 Central Asia is predominantly Muslim and has relatively close ties with Muslim communities from the outside world,17,113,0.0,2,ColdWar,,-1
" The Soviet authorities had a rigid perspective on the religious US and ethnic matters, leading to a conflict of ideas with the Muslim communities in Central Asia",27,161,-0.4019,2,ColdWar,,-1
" Additionally, there were concealed national security threats in the region",10,74,-0.1027,2,ColdWar,,-1
" As a result, the USSR was particularly attuned to ethnic and religious US concerns in Central Asia, and the circumstances in Afghanistan significantly influenced the security landscape in the area",30,196,0.34,2,ColdWar,,-1
" After a brief détente in the early 70s, the US and the USSR entered a new round of confrontation; After the Khomeini Revolution in Iran, the pattern of the Islamic world underwent major changes, and the original balance of power in the Middle East was broken, which indirectly caused turmoil in the situation around the USSR",56,324,-0.6808,2,ColdWar,,-1
 The combination of these factors reinforced the USSR's concerns about the security situation in Central Asia and further highlighted the importance of Afghanistan to the USSR,26,174,0.5994,2,ColdWar,,-1
" After 9/11, the US launched the war in Afghanistan under the pretext of fighting terrorism, with the goal of overthrowing the Taliban regime and eliminating al-Qaeda bases in Afghanistan",29,186,-0.8885,2,ColdWar,,-1
 The main participants were the Soviet Army and the Afghan Resistance,11,68,0.0,2,ColdWar,,-1
 The USSR sent troops to Afghanistan out of consideration for its geopolitical interests and the security situation in Central Asia,20,130,0.5267,2,ColdWar,,-1
" In 1979, the USSR sent troops to Afghanistan",8,44,0.0,2,ColdWar,,-1
" Soviet troops quickly captured major Afghan cities and communication arteries in the early stages of the war, but then became bogged down in guerrilla warfare by the Afghan resistance",29,183,-0.6428,2,ColdWar,,-1
 The Soviet war in Afghanistan lasted almost a decade and brought enormous US destruction and casualties to Afghanistan,18,118,-0.835,2,ColdWar,,-1
" The USSR's war in Afghanistan consumed a lot of human, material and financial resources, exacerbated the economic and political crisis in the USSR, and had a certain impact on the disintegration of the USSR[8]",34,209,-0.7845,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
5,0,0,0.0,2,ColdWar,,-1
 The establishment of diplomatic relations between China and the US The establishment of diplomatic relations between China and the US is a major event in the history of international relations and has had a profound impact on the world pattern,40,243,0.0,2,ColdWar,,-1
" During Nixon's visit to China, the leaders of China and the US held extensive and in-depth discussions on bilateral relations and international affairs, laying the foundation for the normalization of Sino-the US relations",33,221,0.0,2,ColdWar,,-1
 China and the US formally established diplomatic relations,8,58,0.0,2,ColdWar,,-1
 The event marked the end of 30 years of hostility between China and the US and the normalization of political relations,21,119,-0.5423,2,ColdWar,,-1
" Since the establishment of diplomatic relations between China and the US, exchanges and cooperation between the two countries in the fields of economy, trade, culture, science and technology have been continuous strengthened",32,224,0.4215,2,ColdWar,,-1
 The establishment of diplomatic relations between China and the US has brought tremendous US opportunities for the economic development of the two countries,23,156,0.4364,2,ColdWar,,-1
" Since the establishment of diplomatic relations, trade between the two countries has",12,84,0.0,2,ColdWar,,-1
36 36 	 | 	Advances	in	Humanities	Research	 | 	Vol,6,49,0.0,2,ColdWar,,-1
"12	 | 	Issue	6 been increasing, and investment cooperation has become increasingly close",11,87,0.0,2,ColdWar,,-1
 The economic cooperation between China and the US has not only promoted the economic growth of both sides but also made important contributions to the development of the world economy,30,183,0.1366,2,ColdWar,,-1
" The establishment of diplomatic relations between China and the US has promoted exchanges and cooperation between the two countries in the fields of culture, education, science and technology",28,191,0.4215,2,ColdWar,,-1
" Scholars, artists, students, and other personnel of the two countries have frequently come and gone, which has enhanced mutual understanding and friendship between the two peoples",26,179,0.4404,2,ColdWar,,-1
 The establishment of diplomatic relations between China and the US has enhanced the state US of China and the US in international affairs,23,137,0.0,2,ColdWar,,-1
" As the largest developing country and the largest developed country in the world, the two countries play an important role in international affairs",23,147,0.4939,2,ColdWar,,-1
" Since the establishment of diplomatic relations between China and the US, cooperation between the two countries in international organizations has been continuous strengthened, and positive contributions have been made to safeguarding world peace, stability and development",36,273,0.9001,2,ColdWar,,-1
" The establishment of diplomatic relations between China and the US is an important symbol of the major adjustment of China's international strategy in the early 70s of the last century, and it is also a major event that changes the international strategic pattern",43,263,0.2023,2,ColdWar,,-1
" Since China and the US established diplomatic relations, the global landscape has slowly shifted from a bipolar structure to a multipolar one",22,141,0.0,2,ColdWar,,-1
 The establishment of diplomatic ties between China and the US has significantly contributed to global peace and stability,18,121,0.5423,2,ColdWar,,-1
" As leading nations, both China and the U",8,40,0.0,2,ColdWar,,-1
S,0,0,0.0,2,ColdWar,,-1
 have a crucial role in international matters,7,44,0.0258,2,ColdWar,,-1
" Since their diplomatic relations began, the two countries have consistently enhanced their cooperation in global affairs, positively impacting the maintenance of world peace, stability, and development",26,201,0.7845,2,ColdWar,,-1
" Additionally, their exchanges and collaboration in economic, cultural, scientific, and technological areas have been strengthened over time, further advancing globalization",20,172,0.4215,2,ColdWar,,-1
 China and the U,4,15,0.0,2,ColdWar,,-1
S,0,0,0.0,2,ColdWar,,-1
 are key players in this process and have made substantial contributions to the growth of the global economy,18,107,0.5267,2,ColdWar,,-1
" "" 3",2,3,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
 The 1980s and after 3,5,21,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
1,0,0,0.0,2,ColdWar,,-1
 The Carter Doctrine The Carter Doctrine is an important foreign policy proposed by the US in a specific historical period,20,121,0.2023,2,ColdWar,,-1
" At the end of the 70s of the 20th century, the international situation changed significantly",15,92,0.0,2,ColdWar,,-1
" There was a revolution in Iran, and the pro-American Pahlavi dynasty was overthrown; The USSR invaded Afghanistan",17,113,0.0,2,ColdWar,,-1
 These events have seriously threatened The US interests in the Middle East,12,74,-0.4019,2,ColdWar,,-1
" Against this background, The US President Jimmy Carter proposed the Carter Doctrine",12,83,0.0,2,ColdWar,,-1
" The Carter Doctrine declares that any attempt by external forces to control the Persian Gulf region will be seen as an infringement of vital US interests and that the US will retaliate by all necessary means, including military force",39,233,0.0258,2,ColdWar,,-1
 This policy makes clear the importance that the US attaches to the Persian Gulf region and its determination to safeguard its interests in the region,25,149,0.886,2,ColdWar,,-1
 The Carter administration has established a strong military security presence in the Persian Gulf region,15,104,0.6908,2,ColdWar,,-1
" This initiative is aimed at ensuring that the US can take swift military action if necessary to protect the region's oil resources, as well as American interests",27,161,0.8225,2,ColdWar,,-1
" After the Soviet invasion of Afghanistan, the Carter administration declared the ""Carter Doctrine"" and imposed a series of measures against the USSR",22,148,-0.0772,2,ColdWar,,-1
" For example, Carter gradually abandoned the policy of ""détente"" and shifted to a hardline policy toward the USSR that emphasized ""based on strength,"" and in the last year of his term of office, he re-expanded arms spending, developed new types of weapons, increased the defense budget, and formally abandoned his disarmament policy",52,331,-0.4767,2,ColdWar,,-1
 The Carter Doctrine laid the groundwork for a more aggressive military policy of the Reagan administration,16,106,-0.2247,2,ColdWar,,-1
" Since then, the US has become more inclined to use military force in international affairs to protect its own interests",20,119,0.5574,2,ColdWar,,-1
" The Carter Doctrine emphasized the importance that the US attached to the oil resources of the Middle East, and this policy orientation has occupied an important position in subsequent The US foreign policy",33,206,0.5106,2,ColdWar,,-1
 The Carter Doctrine exacerbated tensions between the US and the USSR,11,68,-0.4019,2,ColdWar,,-1
" The Soviet invasion of Afghanistan had already worsened relations between the US and the USSR, and the introduction of the Carter Doctrine had further exacerbated this tension",27,175,-0.6731,2,ColdWar,,-1
" The Carter Doctrine has made the Persian Gulf region the focus of international attention, and the interests of various US countries in the region have become more complicated [9]",29,179,0.25,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
 The Reagan Doctrine The Reagan Doctrine is a diplomatic strategy that was formed during the Reagan administration in the US,20,123,0.0,2,ColdWar,,-1
" In the early days of the Reagan administration, the US was at a disadvantage and on the defensive in the struggle for hegemony between the US and the USSR",29,154,-0.6124,2,ColdWar,,-1
" This situation seriously irritated Reagan, who was known as the ""cold fighter",12,77,-0.4767,2,ColdWar,,-1
"""",0,0,0.0,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
"12	 | 	Issue	6	 | 	 37 37 Reagan, as a typical representative of the American neoconservatives, was strongly influenced by neoconservative ideas",21,143,0.2732,2,ColdWar,,-1
 These ideas had an important impact on the formulation and implementation of the Reagan administration's foreign policy,17,119,0.2023,2,ColdWar,,-1
" The Reagan Doctrine was multifaceted, the core of which was a counter-attack on the USSR in the Third World",19,107,0.0,2,ColdWar,,-1
" The ""low-intensity war"" strategy is a core element of the Reagan Doctrine, formulated in response to conflicts in the Third World",21,129,-0.7579,2,ColdWar,,-1
" The strategy is being implemented in several countries, such as Nicaragua, Grenada, Libya and Afghanistan",15,105,0.0,2,ColdWar,,-1
" Methods of implementation include direct military invasion, support for insurgents, counter-terrorism, etc",12,106,0.4019,2,ColdWar,,-1
" The Reagan Doctrine relied mainly on military means, while human rights diplomacy was mainly political, and the close cooperation between the two constituted an important tool for the Reagan regime and the USSR to compete for the Third World",39,241,0.2023,2,ColdWar,,-1
" The Reagan Doctrine played an important role in restoring the US' dominant position in the world vis-à-vis the USSR, and to a certain extent, promoted the transformation of the USSR, and played a role in promoting the end of the Cold War in the future",45,251,0.8519,2,ColdWar,,-1
" The Reagan administration's Third World policy had its gains and losses, but the losses outweighed the gains, and it had an important impact on the subsequent foreign policy of the US [10]",32,188,0.1531,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
" The Gorbachev's reform Gorbachevism is a collection of ideas and policies that emerged in the USSR in a specific historical period, which had a significant and far-reaching impact on the development of the USSR",34,210,0.2023,2,ColdWar,,-1
" Gorbachev's ""humane, democratic socialism"" is widely regarded by academic circles as one of the important cause of the collapse of the USSR",22,139,-0.34,2,ColdWar,,-1
" This guiding ideology portrayed the one-party ruling Communist Party of the USSR as a representative of ""totalitarianism"" and advocated the abolition of the legal ruling state US of the CPSU and the introduction of a multi-party system",37,235,-0.128,2,ColdWar,,-1
" This proposition deviates from the basic principles and requirements of scientific socialism, and the theory of political pluralism advocated by it is essentially a capitalist political program, aimed at overthrowing the ruling position of the Communist Party of the USSR",40,271,0.4019,2,ColdWar,,-1
" After Gorbachev took over the Kremlin, he proposed a new strategy to accelerate socio-economic development",15,106,0.0,2,ColdWar,,-1
" However, because the ""acceleration strategy"" failed to grasp the key of the irrational economic structure, violated the law of the development of the productive forces of the USSR, and followed the old road of an extensive catch-up strategy, the economic reform was full of difficulties, and finally it was declared a failure and replaced by humane and democratic socialism",59,373,-0.9274,2,ColdWar,,-1
" Capitalist private ownership and the market economy, which were put forward as the goals of reform, are an integral part of Gorbachev's humane, democratic, and socialist line, and are a reflection of the basic values of humane, democratic, and socialist socialism in the economic sphere",45,286,0.4019,2,ColdWar,,-1
" The economic reform carried out by Gorbachev broke the highly centralized planning and management system of the central government, but he did not really turn to a market economy, and the economic reform went from ""idling"" to chaos, deepening the economic crisis, and finally directly leading to the disintegration of the USSR",52,326,-0.9274,2,ColdWar,,-1
" ""Renewing the CPSU"" was an important part of Gorbachev's reform in the USSR, and it was an attempt by the CPSU to redeem itself in to regain its life, rejuvenate itself, and fulfill its mission, but the result was that the Soviet party and state embarked on the road of no return",52,279,0.4767,2,ColdWar,,-1
" This historical fact tells the US that reform is the source of the ruling party's vitality and vitality, and it is also a profound and extensive ""revolution"" and a historical process, which needs to be carried out step by step and in an orderly manner",45,251,0.5574,2,ColdWar,,-1
" The ruling party the US remains sober-minded in the course of reform, strengthens its convictions, has a clear goal, and shoulders the heavy responsibility of history",26,166,0.8074,2,ColdWar,,-1
" Under the banner of ""theoretical innovation"", Gorbachev distorted and dismembered Marxism, denied its class position and political goals, carried out abstract humanist interpretations, and preached the ""obsolescence"" of Marxism, which fundamentally deviated from the theoretical essence of Marxism",38,297,-0.4588,2,ColdWar,,-1
 Gorbachev's ideological transformation reflects the major defects in the ideological and theoretical construction of the CPSU for a long time and provides the US with a negative teaching material for promoting the modernization of Marxism today,36,244,-0.6361,2,ColdWar,,-1
" After Brezhnev came to power, he adjusted some of the policies of the Gorbachev period, and then comprehensively implemented the new economic system",23,148,0.0,2,ColdWar,,-1
" But soon after, the Soviet political system regressed, economic reforms tended to stagnation, and the economic situation deteriorated",18,133,0.0,2,ColdWar,,-1
" When Gorbachev came to power, he tried to solve serious US economic problems through fundamental reforms",16,104,-0.296,2,ColdWar,,-1
" Since the 80s of the 20th century, neoliberal ideas in the context of globalization have spread around the world",19,112,0.0,2,ColdWar,,-1
" Through the analysis of the subjects and receptors of neoliberal globalization, the international community background of Gorbachev's media liberalization reform is explained",22,174,0.0,2,ColdWar,,-1
" Problems arose in the Soviet media system during the Gorbachev perestroika period, on the one hand, the path dependence of the system led to the misconception and goals of Gorbachev's media reform",32,196,0.128,2,ColdWar,,-1
 A series of policies and ideas of Gorbachev led to the collapse of the USSR,15,75,-0.4939,2,ColdWar,,-1
" The political reform of the multi-party system weakened the leadership position of the CPSU, the failure of the economic reform plunged the economy into chaos, the distortion of Marxism, and the improper handling of the national question aggravated social contradictions",40,270,-0.926,2,ColdWar,,-1
 These factors combined to lead to the collapse of the USSR [11],12,63,-0.4939,2,ColdWar,,-1
38 38 	 | 	Advances	in	Humanities	Research	 | 	Vol,6,49,0.0,2,ColdWar,,-1
12	 | 	Issue	6 3,3,15,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
" The INF Treaty The INF Treaty was an important arms control treaty signed by the US and the USSR during the Cold War, which had a major impact on global strategic stability",32,172,-0.4767,2,ColdWar,,-1
" One of the most obvious features of the confrontation between the East and the West in the Cold War was the arms race, and nuclear missiles were an important part of the arms race",34,179,-0.6597,2,ColdWar,,-1
" By the 80s of the 20th century, the US and the USSR had an astonishing number of nuclear warheads, including a large number of tactical ones",26,140,0.1531,2,ColdWar,,-1
" Maintaining large nuclear arsenals imposes a heavy financial burden on both countries, and negotiations on nuclear disarmament have never stopped",20,145,-0.3887,2,ColdWar,,-1
" The Soviet leader at the time, Mikhail Gorbachev, was the first to make concessions when he came to power",19,105,0.0,2,ColdWar,,-1
" On December 8, 1987, the US and the USSR signed the U",12,53,0.0,2,ColdWar,,-1
S,0,0,0.0,2,ColdWar,,-1
"-Soviet Treaty on the Elimination of Intermediate-Range and Shorter-Range Missiles in Washington, D",12,98,0.0,2,ColdWar,,-1
C,0,0,0.0,2,ColdWar,,-1
", which stipulates that the two countries will no longer possess, produce, or test land-based cruise missiles and ballistic missiles with a range of 500 km to 5,500 km",28,166,-0.296,2,ColdWar,,-1
 A short-range missile is defined as having a range greater than or equal to 500 km but not exceeding 1000 km,21,108,0.1901,2,ColdWar,,-1
 The INF Treaty plays an important role in the history of international arms control and is an important cornerstone of global military security and stability,25,157,0.7184,2,ColdWar,,-1
 It arose during the Cold War between the US and the USSR as an arms control treaty signed to prevent an endless nuclear arms race,25,129,-0.5859,2,ColdWar,,-1
" After the signing of the agreement, the tension between the US and the USSR was adjusted, and it had a positive impact on the relations between the US and the USSR, and the global strategic balance and stability between the US and the USSR after the Cold War was maintained",50,273,0.1531,2,ColdWar,,-1
" The failure of the ""US-Soviet Treaty on the Elimination of Intermediate-Range Missiles and Intermediate-Range Missiles"" has dealt a heavy blow to the already fragile international arms control system and has hurt the strategic stability of the US and Russia and global military security",43,286,-0.6486,2,ColdWar,,-1
 International arms control cooperation and global military security urgently need to reconstruct a new arms control system,17,122,0.34,2,ColdWar,,-1
 The failure of the INF Treaty could plunge Europe and NATO into crisis,13,70,-0.8126,2,ColdWar,,-1
 Russia's non-compliance and the U,5,33,0.0,2,ColdWar,,-1
S,0,0,0.0,2,ColdWar,,-1
 decision to withdraw could spark a new missile deployment debate that could put NATO's European members in a difficult position,20,127,-0.1531,2,ColdWar,,-1
" The Kremlin is likely to use these differences to weaken NATO, and Europe needs to take action, consider military and diplomatic options, and build a new arms control framework",29,176,-0.4215,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
5,0,0,0.0,2,ColdWar,,-1
 The Eastern European upheaval The Eastern European upheaval was a series of major political changes that took place in the socialist countries of Eastern Europe in the late 80s and early 90s of the 20th century,36,210,0.0,2,ColdWar,,-1
" After the end of World War II, after a short period of exploration of the road of people's democracy, the Eastern European countries quickly started the historical process of the USSR's model due to the evolution of the international and domestic situation",42,256,-0.4588,2,ColdWar,,-1
" For Eastern European countries, the Soviet-modeled path to socialism could have some short-term results, such as helping to quickly restore the economy and stabilize social order in the early post-war period",31,207,0.5267,2,ColdWar,,-1
" In the long term, however, the Soviet-modeled Eastern European countries faced several adverse reactions",14,104,-0.3612,2,ColdWar,,-1
" The countries of Eastern Europe were overly dependent on the USSR economically, implemented a planned economic system, and lacked the regulation of the market mechanism, resulting in an imbalanced economic structure, low labor productivity, and the inability of the national economic sector to complete the plan",46,311,-0.5859,2,ColdWar,,-1
" For example, the contradiction between supply and demand in the market is prominent, there is a shortage of daily consumer goods, poor export performance, a shortage of foreign exchange, high debts, and soaring prices",34,217,-0.743,2,ColdWar,,-1
" Politically, there is a highly centralized system, there is a lack of democracy and supervision mechanisms, bureaucracy is the US, and corruption is a breeding problem",26,167,-0.6124,2,ColdWar,,-1
" Although the ruling parties of the later Eastern European countries were deeply aware of the specific conditions of this model itself and a series of shortcomings of its own, and at the same time deeply felt the strong resistance to the promotion of the domestic socialist system, they hoped to change the reality through reform",55,328,0.8344,2,ColdWar,,-1
" However, the ""inertia"" of the development model was so great that the domestic situation was so difficult to return, the reforms did not touch the model itself, and the external interference of the USSR finally made the ruling parties unable to recover from their development trends",46,282,0.6908,2,ColdWar,,-1
" In recent years, the economic growth of the USSR and Eastern European countries has been slow, and last year the economies of some Eastern European countries even experienced negative growth",30,190,0.128,2,ColdWar,,-1
" The economic structure is out of balance, and labor productivity is low, which cannot meet the growing material and cultural needs of the people",24,144,-0.3855,2,ColdWar,,-1
" Eastern European countries are facing great difficulties in the process of economic transformation, abandoning the Soviet model and embracing the Western model, but the Western model is difficult to establish in time, and even if it is established, it is difficult for Eastern European countries to catch up with the Western European countries that have already adopted the Western model",60,387,-0.7469,2,ColdWar,,-1
" In light of the evident issues at home, the communist parties in Eastern European nations attempted to implement reforms, but they were unable to regain control",26,160,0.2144,2,ColdWar,,-1
" The internal opposition and the ""reformers"" within the parties took precedence, leading to",13,90,0.4019,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
"12	 | 	Issue	6	 | 	 39 39 the communist parties in Eastern Europe being unable to resolve the crisis, resulting in their removal from power and their evolution into social democratic parties",31,189,0.4404,2,ColdWar,,-1
" The outbreak of upheaval in Eastern Europe itself has a great irrational component, so after the society has passed the climax of the upheaval, the people will gradually calm down and reflect rationally",33,202,0.6124,2,ColdWar,,-1
" After reflection, a part of the public regretted the complete rejection of the old system, which had existed for about 40 years, in period",24,138,-0.7269,2,ColdWar,,-1
 The policy of peaceful evolution of Western countries has played a role in fueling the drastic changes in Eastern Europe,20,120,0.6808,2,ColdWar,,-1
" Successive US administrations have pursued a policy of ""evolution"" to bring the countries of Eastern Europe away from the Soviet bloc and eventually abandon socialism",25,166,-0.2023,2,ColdWar,,-1
" This policy determined that during the Cold War, many political, economic, and even cultural exchanges between the US and Eastern Europe had an ""evolving"" political purpose",26,172,-0.3612,2,ColdWar,,-1
 Changes in the international situation have also had an impact on the upheavals in Eastern Europe,16,97,0.0,2,ColdWar,,-1
" In the late 80s and early 90s of the 20th century, the international political landscape underwent significant changes, the influence of the USSR gradually weakened, and the countries of Eastern Europe lost external support",34,223,-0.0258,2,ColdWar,,-1
" The communist parties of Eastern European countries collapsed one after another, the country changed color, and the regime changed hands",20,136,0.1531,2,ColdWar,,-1
" The three Baltic states declared their independence, the USSR was in political turmoil, and the country collapsed",17,113,-0.5574,2,ColdWar,,-1
 All this marked the collapse of socialism in Eastern Europe and the end of the Cold War,17,87,-0.7964,2,ColdWar,,-1
" Eastern European countries have moved closer to the West and implemented multiparty systems and parliamentary democracies, and fundamental changes have taken place in their political systems",26,190,0.0,2,ColdWar,,-1
" Eastern European countries are facing enormous US difficulties in the process of economic transformation, with slow economic growth, rising unemployment, and severe inflation",23,174,-0.6573,2,ColdWar,,-1
" Different Eastern European countries are affected differently by factors such as their exchange rate regimes, their dependence on foreign currency loans, and the adequacy of fiscal and monetary policies before the crisis",32,220,-0.6908,2,ColdWar,,-1
" After the collapse of the USSR, the world pattern has undergone earth-shaking changes, and the original bipolar pattern of the Cold War period has been broken, forming a new pattern of ""one superpower and many powers",36,216,-0.836,2,ColdWar,,-1
""" 3",1,2,0.0,2,ColdWar,,-1
4,0,0,0.0,2,ColdWar,,-1
" Impacts of the Cold War As an important historical stage in the second half of the 20th century, the Cold War had an extremely far-reaching impact on the world",29,159,-0.7906,2,ColdWar,,-1
" Firstly, the political aspect",4,29,0.0,2,ColdWar,,-1
" The Cold War led to a confrontation between the capitalist camp led by the US and the socialist camp led by the USSR, forming a bipolar pattern",27,143,-0.7351,2,ColdWar,,-1
" This pattern has led to political tensions in the world, with countries taking sides between the two camps",18,106,-0.4019,2,ColdWar,,-1
" In Europe, for example, many countries became members of NATO or the Warsaw Pact, and their foreign policies and military strategies were influenced by the two superpowers",27,171,-0.0258,2,ColdWar,,-1
